category,title,url,content
国内,紀藤正樹弁護士、宝塚歌劇団員が転落死した問題で宙組４人がヒアリング辞退に「調査と報告が中立的か疑問残る」と私見,https://news.yahoo.co.jp/articles/8d0b942c27f7ae3a97f087d64742273080868df9,"弁護士の紀藤正樹さんが１４日、自身のＸ（旧ツイッター）に新規投稿。宝塚歌劇団に所属する２５歳の劇団員が９月に転落死した問題について、この日の歌劇団の会見で亡くなった女性が所属していた宙組の４人が調査チームによるヒアリングを辞退したにもかかわらず、「いじめやハラスメントは確認できなかった」などと報告したことに対して疑問を呈した。

　会見で公表した外部弁護士らによる調査チームの報告では、稽古などで長時間の活動を強いる状況があった一方で、いじめやパワハラは確認できなかったとした。だが、宙組の４人がヒアリングを辞退していたことも明かされ、紀藤弁護士は「関係者が事情を聞くのを拒否でき、なのに『いじめは確認できなかった』との報告。調査と報告が中立的か疑問が残る」と私見をつづった。

　紀藤弁護士は、その前の投稿でも「いつも思うのですが、外部と言うなら、その独立性につき宝塚歌劇団との契約内容を書式とともに明らかにして検証可能性を担保すべきだと思っています」と調査チームの弁護士らと歌劇団側との関係について記していた。"
国内,「何のための調査か」　宙組4人のヒアリング拒否、SNSで批判の声,https://news.yahoo.co.jp/articles/997d78807224160724b0b66808a17b4ba8faecd3,"宝塚歌劇団（兵庫県宝塚市）の劇団員の女性（25）が急死した問題を巡り、歌劇団が14日に開いた記者会見について、SNS（ネット交流サービス）などインターネット上では歌劇団の対応を疑問視する声が相次いだ。【図で解説】睡眠は3時間だけ　亡くなった団員の1日歌劇団は外部の弁護士らによる調査チームの報告書を公表。長時間労働を強いる環境があったとした一方で、上級生によるいじめやパワハラは確認できなかった、とした。

　X（ツイッター）では「納得がいかない。（上級生の）指導の仕方やパワハラについてもっと言えることがあったのではないでしょうか」「長時間労働となった原因の深掘りができていない」とし、踏み込んだ調査を求める投稿が相次いだ。

　会見では、亡くなった女性が所属していた宙（そら）組の4人が、調査チームのヒアリングを拒否したことが明らかになった。これに対し、「これで本当に問題がなかったと言えるのか」「何のための調査なのか」などと批判的な意見が多くみられ、歌劇団のファンだとする人からも、「もう見に行けないかもしれない」と失望の声が上がった。

　今後の歌劇団の対応について、「死に追いやった責任を真剣に反省してほしい」「団員の扱い方や上下関係に構造的問題があったのは間違いなく、洗いざらい整理してほしい」とし、組織の体制について改善を求める声が少なくなかった。【デジタル報道グループ】"
国内,政治家女子48党が「みんなでつくる党」に　党名変更は9度目,https://news.yahoo.co.jp/articles/096ca8171acd27ef7f13a7acfd349939c25445b3,"政治家女子48党は、党名を「みんなでつくる党」に変更しました。

政治家女子48党は、今月6日の臨時総会で「みんなでつくる党」に党名変更することを決定し、総務省に届け出ました。

総務省は14日、党名変更届を受理したと発表しました。

2019年の参院選で「NHKから国民を守る党」として議席を獲得して以来、9度目の党名変更となります。党首の大津綾香氏は「これからはみだりに党名を変更しない」と述べています。

大津氏によりますと、党所属の国会議員は斉藤健一郎参院議員と、浜田聡参院議員の2人になるとしています。"
国内,「収入得て有名になりたかった」　女性の動画で逮捕の男、仲間と撮影,https://news.yahoo.co.jp/articles/f4f03358348aa55cf097851dbd2612fa65d2c390,"女性を勝手に動画に撮り、ユーチューブ上にアップしたとして名誉毀損（きそん）容疑で警視庁に逮捕された職業不詳の杉田一明容疑者（40）が、「広告収入を得て有名になりたかった」と供述していることが、捜査関係者への取材でわかった。【写真】逮捕され丸の内署から移送される杉田一明容疑者=2023年11月13日午後11時55分、東京都千代田区、西岡臣撮影警視庁によると、杉田容疑者は9月19日ごろ、東京都千代田区の帝国劇場付近で、18歳の女性に「お姉さん、パパ活やってるでしょ」「お金返して8万円俺に」と告げる動画を撮影してユーチューブに出し、女性の名誉を毀損した疑いがある。

　捜査関係者によると、「私人逮捕系」と呼ばれ、「煉獄（れんごく）コロアキ」と名乗る杉田容疑者はこの女性以外にも、東京ドームなどの近くでチケットの不正転売をしていると決めつけて女性に声をかけ、動画を撮っていたと説明しているという。

　今回の事件では、仲間数人と事前に話し合い、転売行為をしているとみた人物とネット上で事前に連絡をとり、帝国劇場で待ち合わせたという。服装の似た女性を勘違いして撮影したと、警視庁はみている。

　杉田容疑者を含め仲間の何人かが女性を撮影。別人だとわかり、1人は撮影をやめた。ただ杉田容疑者は撮影を続け、モザイクをかけずに動画を投稿し、女性から人違いだとSNSで指摘を受けても一定期間、動画を掲載し続けたという。（御船紗子）"
国内,リニア妨害を続ける川勝知事「静岡県職員のモチベーションは？」自殺者、全国平均の4倍の年も…一体静岡県庁で何が,https://news.yahoo.co.jp/articles/16c2c1ec5635121df030454821b6c0e5470441e1,元プレジデント編集長で作家の小倉健一氏は「リニア着工妨害を続ける静岡県の川勝知事の下で働く静岡県職員のモチベーション低下が心配だ。実際、過去には静岡県職員の自殺率は極めて高い状態で推移したという報道も」と指摘するーー。
国内,玉川徹氏「万博はやめてもいいんじゃないか」青島都知事の判断で中止した世界都市博と比べて言及,https://news.yahoo.co.jp/articles/ae9ee129d30a5e5a0d8e34fc95555998818733c6,"元テレビ朝日社員の玉川徹氏は15日、テレビ朝日系「羽鳥慎一モーニングショー」に出演し、会場建設費の増額や350億円をかけて建設される「リング」などに批判が出ている大阪・関西万博について「いろんなことを考えて、やめてもいいんじゃないか」と指摘した。【写真】玉川徹氏の還暦祝いの様子「公共事業は、1回始まると無駄だと分かっていてもやめられないというのはよくあるが、やめた方が、けがが少ないということもある」と指摘。万博との位置づけは異なるが、かつて1996年3月から東京都内で開催が予定されていた「世界都市博覧会」に触れ、博覧会中止を公約に掲げて初当選した当時の青島幸男都知事が、実際に中止したことに言及。「あれは地方博覧会だったが、やめて（行うことで）かかる費用より少なくすんでいる。あれはお台場の開発が絡んでいたが、今回もIRが絡んでいるわけでしょ？IRだとお金がかかるが、これ（万博）で基盤整備すればみたいな、ところもきっとあるのかなと思う」「そういうことも踏まえいろんなことを考えて、やめてもいいんじゃないか。むしろ、やめたら正確にどれだけお金がかかるのかを知りたい」と話した。

　会場建設費をめぐっては、誘致段階の2018年で1250億円と試算されながら、人件費の高騰などで今年10月には最大2350億円と、当初の倍近くにはね上がっている。元AERA編集長でジャーナリスト浜田敬子氏は「本当にこの額で収まるのかということは、懸念される。収めるのなら何を削るということをそろそろ議論していかなくてはならないが、全くされていないのでは」と指摘。「チケット収入でまかなえるのか。それをどれくらいあてこんでいて、きちんと回収できるのか、赤字の見込みは出るのかまで含めて、説明が全然されていない」とも苦言を述べた。

　「リディラバ」代表の安部敏樹氏も「やめられるなら、今からでもやめていいのではないか」とした上で「本当にやめようと思うと、正しく民意として、なしなんじゃないかというのが出ないと、政治的にもやめられないのだと思う」と分析。「（開催前の）春の選挙で争点として出ていて、その上で違うのではないかということが民意として反映されていたらまた別と思うが、そうじゃない限りではやりきるしかない、となると、いかにコストを抑えるか、効果の方を大きくするかという両方のことを具体化して欲しい」と注文した。"
国内,JRの踏切で2人が列車にはねられ死亡 横たわるような人影を運転士が確認 最大約2時間運転見合わせ,https://news.yahoo.co.jp/articles/649b995e5aaf57685695549bc6c3c66496c2f5c8,"愛知県春日井市のJR中央線の踏切内で14日夜、列車にはねられ2人が死亡しました。【動画で見る】踏切の中で座り込む…JR東海道線の新快速列車に女性がはねられ死亡 一部区間で約1時間半運転見合わせ警察によりますと14日午後9時ごろ、春日井市大留町のJR中央線の茨木踏切で、名古屋発・瑞浪行きの6両編成のホームライナーが人と衝突しました。

　列車にはねられたのは年齢や性別がわからない2人で、その場で死亡が確認されました。列車の乗客・乗員およそ70人にケガはありませんでした。

　男性運転士(28)が線路内に横たわっているような人影を見つけ急ブレーキをかけましたが、間に合わず衝突したということで、警察が当時の状況を詳しく調べています。

　この事故の影響で、JR中央線では名古屋から高蔵寺の間で最大で約2時間にわたり運転を見合わせました。"
国内,自殺した旧ジャニーズ男性、遺族のコメント全文「事務所から放置され悩み深まった」,https://news.yahoo.co.jp/articles/2d587d22d3e9229f022bbb8cead1c94bb5572880,ジャニー喜多川氏による性加害問題で、旧ジャニーズ事務所の元所属タレントらでつくる「ジャニーズ性加害問題当事者の会」に所属し、性被害を告発後に死亡した４０歳代の男性の遺族が１４日、代理人の弁護士を通じてコメントを出した。全文は次の通り。【図】ジャニーズ事務所の新体制
国内,千葉県で「キョン」が大量繁殖も捕獲進まず…「駆除するときに泣き叫ぶ。心がやられる」猟師が吐露する駆除の実情,https://news.yahoo.co.jp/articles/cf363446f2e7224d2cff5dd5a0b9af75ffda6db3,千葉県で「キョン」と呼ばれる野生動物が大量繁殖している。農作物への被害が増え、市民からは困惑の声が上がっている。【映像】夜間、姿を現した大量のキョン
国内,「やっぱり日本で教師は無理だよ。こんなブラックなのは無理だよ」やる気に満ちた大学生が教育実習で絶望 専門家「法を変えるのが一番」,https://news.yahoo.co.jp/articles/ecea8999934fec7052c8339284bfeb36ecff2ccd,"過酷と言われる教職の現場で、新たに教職員を目指す学生が減ってきているという。その現状を取材した。また、教育実習で現場を見たことにより夢を諦める学生も。教職離れを止めるためには何が必要とされているのだろうか。【映像】公立校の教員がもらえる残業代「教育学部の志願者は、18歳の人口減少幅よりもかなり大きな減少が見られる。教職課程を取る、先生になりたいという人の母数が減ってきているのだ」

　そう話すのは、教育文化総合研究所の所長で、早稲田大学教育・総合科学学術院の菊地栄治教授だ。教育実習から戻ってきた学生の意気込みが無くなってきている印象を受け、菊地氏は学生の声をまとめた報告書を作成した。"
