category,title,url,content
国内,「死ね」「バカ」　551蓬莱社員死亡、カスハラとして遺族提訴,https://news.yahoo.co.jp/articles/d89b70c019fc341c75c313d3c558cb7dfc08b3bf,"豚まんで有名な「551蓬萊（ほうらい）」（大阪市）の社員だった男性（当時26歳）が自殺したのは、客から理不尽なクレームを受けるカスタマーハラスメント（カスハラ）や長時間労働が原因だとして、男性の母親が、労災と認めなかった国の決定の取り消しを求めて提訴した。22日に大阪地裁で第1回口頭弁論があり、国側は請求棄却を求めた。【図解】死亡した551蓬莱社員が受けたとされるカスハラ訴状によると、男性は2015年3月に入社後、通信販売の電話受付業務を担当。チルド商品の注文やクレームの電話に対応し、客から「死ね」「バカ」などと罵声を浴びせられることもあった。17年10月にうつ病と診断されて休職し、18年6月に自殺した。遺族は労災申請したが、大阪中央労働基準監督署は21年3月、「心理的負荷は強くなかった」として労災と認めなかった。

　会社の業務日報には、男性が受けたとされるクレームの内容が記されていた。それによると、注文者から「届け先の電話番号が分からない」と電話があり、「何かあったら注文者に連絡する」と伝えたところ、「昼間は電話なんて出られない」と怒られ、「回りくどい説明しやがってボケ。上の者出せ」とまくし立てられる▽配送先が決まっていないが購入したいという客から問い合わせがあり、システム上は対応できないと答えると、「もう購入するなって言いたいんですか」と激怒され、一方的に電話を切られる――といった出来事があったという。

　遺族側は、人格を否定するようなカスハラに加え、多い時で月100時間程度の残業によってうつ病を発症して自殺に至ったと主張している。会社側は取材に「コメントを差し控える」としている。【鈴木拓也】"
国内,「ご清祥のことお慶び…」マフィン食中毒騒動「おわび文」でまた物議 「ケンカ売ってる」「印象悪すぎ」,https://news.yahoo.co.jp/articles/f3c1154bcbfb158f52185236fd64788c78576e17,"東京のイベントで販売されたマフィンによる食中毒騒動で、販売した都内の店が２２日までにホームページを更新し、同店の閉業を発表した。だがその文章が物議を醸している。◆「ケンカ売ってる」…マフィン食中毒騒動「おわび文」【写真】「お詫びとご案内」と題した文章で「拝啓　時下いよいよご清祥のこととお慶び申し上げます。平素は格別のご高配を賜り、厚く御礼申し上げます」と書き出し、改めて客や関係者に謝罪。食品衛生に対する知識、理解、対策などが不十分だったと省みた。

　また食中毒の原因については「正確な原因は未だ判明しておりません」とし「本件事故発生以来、当店は閉業しており、営業再開の予定はございません」と閉業を公表。同店のにせのホームページが作られているとも被害を訴えた。

　ネット上で注目を集めたのが、冒頭のあいさつ文。「清祥」とは「相手が健康で幸せに暮らしていることを喜ぶ」あいさつの言葉で「健やかでなにより」といった意味を表している。今回、マフィンを食べて腹痛などを訴え健康に被害が生じた客が多数発生したため、「健康被害出しといてご清祥慶ばれても」「ケンカ売ってると思われても仕方ない」「弁護士ついての文章なら酷すぎ」「何ひとつ相応しい言葉がつかえてない」「印象悪すぎて二次クレームになる」と不適切な使用ではとの指摘が相次いだ。

　同店は今月１１、１２日に開かれていた「デザインフェスタ」に出店。販売したマフィンを食べた客が腹痛などの体調不良を訴え、１６日、厚労省から重篤な危険被害が生じる危険性が最も高い「ＣＬＡＳＳ　Ｉ」と認定された。対象商品の回収法を当初、生ものが送れないレターパックで返送指示するなどし、混乱や非難を招き、炎上状態となった。"
国内,「ルパンだって三世まで」　立憲・野田元首相が自民の世襲を批判,https://news.yahoo.co.jp/articles/a09ea1040aaf8cf3aed7801f8bedc3ad3d4e5aea,"立憲民主党の野田佳彦元首相は22日の衆院予算委員会で、自民党の世襲議員の多さを痛烈に批判した。岸田文雄首相に対して、自民に世襲議員が多く、要職起用が目立つ現状について「（岸田）総理は三世、ジュニアに委ねると四世。ルパンだって三世までだ」と皮肉を込めて指摘。「歌舞伎役者じゃないんだから」と苦言を呈した。【図解】そもそも選挙の仕組みとは立憲は、引退や死去した国会議員の政治団体や政治資金を親族が引き継ぐことを禁止する政治資金規正法改正案を臨時国会に提出している。野田氏は「（世襲の）問題に自民党も向き合っていかなければいけない。令和の最大の政治改革だ」と強調した。

　首相はこれに対して「国民が幅広く有能なふさわしい人材を選べる、こうした制度や仕組みを作っていく努力は絶えず行っていかなければならない」と答弁した。【畠山嵩】"
国内,白菜とウインナーさえあれば「メインおかず」ができる。キユーピーの簡単レシピが「絶対うまい」と話題,https://news.yahoo.co.jp/articles/24c83d4c253a961674e1a67bbcef340519494abd,「白菜とウインナーがあればできる『メインおかず』」。キユーピー公式（@kewpie_official）がXで11月21日に公開したレシピが、簡単で美味しそう……！【画像集】白菜とウインナーさえあればできる「メインおかず」がこれだ
国内,「糸引くマフィン」の焼き菓子店が閉業発表、回収受付も終了「営業再開の予定はございません」,https://news.yahoo.co.jp/articles/6d8b85ab66cd6494d40e288ee9eee3c70b8a84ab,"都内で開催されていたアートイベント「デザインフェスタ」（通称：デザフェス）に出店していた焼き菓子店（目黒区）が販売したマフィンが、「納豆みたいなにおいがする」などと購入者から指摘されていた問題で、店は11月21日、ホームページを開設したうえで、あらためて謝罪するとともに、すでに閉業し、営業再開の予定がないことを明らかにした。焼き菓子店をかたった偽サイト厚労省が公開している食品のリコール情報によると、2日間にわたって開催されたデザフェスで販売されたマフィン9種3000個が回収対象となっていたが、11月20日までに商品の回収の受付を終了し、851個が回収されたという。

⚫️偽のホームページまで登場

店はホームページで「当店といたしましては、食品の製造・販売業者としての食品衛生に対する知識、理解及び対策等が不十分であったことを深く反省しております」などとつづっている。今後は保健所の調査に協力するとともに、問題の原因が判明した際にはあらためて報告する予定という。

また、問題が発覚してから以降、店は閉業しており、今後も営業再開の予定はないとした。

一方で、店をかたった偽のホームページが公開されており、削除依頼を出しているという。このホームページでは、店の商品や地図などが掲載されている（11月21日21時現在）。

今後、デザフェスで販売された商品についての問い合わせは、店のホームページ（ https://honeyhoneyxoxotaisakushitsu.crayonsite.info/ ）から案内されるという。"
国内,羽生結弦離婚でマスコミに「プライバシー侵害」批判相次ぐ　「報道内容を検証すべき」専門家も提言,https://news.yahoo.co.jp/articles/0fec853a31274d407d6ead2173a2541397e65355,"離婚を発表したプロフィギュアスケーターの羽生結弦さんが、結婚相手や親族らに対する誹謗中傷や無許可の取材・報道などがあったと明かし、SNS上ではメディアの責任を問う声が相次いでいる。【画像】羽生結弦さんの実際の離婚発表複数のメディアが結婚相手を写真付きで実名報道していたため、羽生さん側のプライバシーを侵害したと批判する声が上がった。また、メディア側の「報道の自由」を疑問視する声もある。

　離婚発表を受け、専門家は2023年11月20日、「発表にはメディアに対する指摘があるため、メディアも報道の内容を客観的に検証するべきです」と取材に提言。プライバシーと報道の自由のバランスを考え直す必要があると指摘した。

■「無許可の取材、報道等、迷惑行為はおやめください」

　23年8月4日に結婚を発表した羽生さんは11月17日、離婚を決断したとX（旧ツイッター）で発表。結婚相手や親族らに「誹謗中傷やストーカー行為、許可のない取材や報道」があったとコメントし、以下のように述べた。

「このような状況が続いていく可能性と、一時改善されたとしても再びこのような状況になってしまう可能性がある中で、これからの未来を考えたとき、お相手に幸せであってほしい、制限のない幸せでいてほしいという思いから、離婚するという決断をいたしました」

　発表の最後では、「（編注：これからは）誹謗中傷や無許可の取材、報道等、迷惑行為はおやめください」とも訴えている。

　こうした内容を受け、羽生さんの結婚に関するプライベートな情報を取材して報じた一部メディアの責任を問う声がSNS上で相次いだ。羽生さん側のプライバシーを考慮する必要があるといった指摘が目立ち、報道の自由を疑問視する声も上がった。

　羽生さんの離婚を巡るメディアの責任を専門家はどう考えているのか。元毎日放送プロデューサーで同志社女子大教授・影山貴彦氏（メディアエンターテインメント論）は20日、「プライバシーの配慮を優先的に考えているかどうかを、日本のメディアは問い直す必要があると思います」とJ-CASTニュースの取材に答えた。

「プライバシーの配慮と報道の自由という2つのバランスを取ることは非常に難しいですが、以前よりも『個人のプライバシーを守ること』が重視される時代になったと思います。一部のメディアは、プライバシーの侵害が個人の幸せを壊すことに繋がることもあると気が付かなくてはいけないと思います」"
国内,生活保護費を1日1000円ずつ手渡し、全額払わず　群馬・桐生市,https://news.yahoo.co.jp/articles/721b003e65d399b6fb8d44a62acc73fc7c783f3d,"群馬県桐生市が生活保護を受給する50代の男性に対して1日1000円ずつ生活保護費を手渡しし、全額支給していなかったとして、群馬司法書士会が荒木恵司市長宛てに21日、運用改善を求める要請書を提出した。求職活動を支給の条件とし、ハローワークに行ったか確認するため職員の印鑑が押してある書面の提示を窓口で求めていた。市は男性に渡していなかった13万4180円を支払った。【写真】生活保護の生徒、修学旅行でクーポン配られず同会が提出後に記者会見した。要請書によると、男性は7月26日に生活保護を申請。8月18日から受給が始まった。支給額は月額約7万円と決まったが、1日1000円を窓口で手渡しし、月に3万数千円程度しか支給していなかった。

　10月初旬に同会に相談があり、仲道宗弘副会長が男性と同12日に市を訪ねたところ、未支給分が支払われたという。

　男性は「1日1000円では生活が厳しい。分割の支払いも納得がいかない。病気の治療で通院もしているので、毎日ハローワークに通い詰めになるのはストレスだった」と話した。

　仲道副会長は「交渉の際、一括支給するとすぐに使ってしまうので、生活指導の意味を込めて求職活動を条件に支給していたと市側から説明された」と述べ、「支給額が決められた基準を下回ることや、一定の条件を付すことは憲法と生活保護法に反している」と指摘。今後、訴訟を検討するという。

　生活保護は憲法で保障された「健康で文化的な最低限度の生活」を営むために一定の金額が支給される制度。年齢や居住地域など厚生労働相が定める基準で計算される最低生活費から、収入を差し引いた差額が支給される。

　市の担当者は、男性に支給額を全額は手渡していなかったことを認め、「分割支給に関して本人に口頭で説明し、了解してもらえたと思っていたが、理解を得られていなかったことが要請書により分かった。今後は受給者との相談や決定事項を書面化して理解を求めるなど検討していきたい」と話した。

　花園大学の吉永純教授（公的扶助論）は「生活保護費は受給者の1カ月単位の生活を保障するもので、まれに分割支給もあり得るが、当月末までに満額を支給するのが大原則。このような対応をした市の責任は重大だ。自立した生活のための基礎的な支援なので、求職を条件にした支給などはあり得ない。市のやり方は生活保護法違反の疑いがある」と指摘している。【大澤孝二】"
国内,“天引きPTA会費返せ”教師が訴訟　非加入家庭に退会届「行事参加できなくなる」通告,https://news.yahoo.co.jp/articles/6bcab0715b488b340788e4baf007b94dfe1b2246,現役の高校教師が上司である校長に対し、給料から天引きされていたPTA会費を返すよう求める異例の裁判が進んでいます。学校で何が起きているのでしょうか。【画像】“天引きPTA会費返せ”教師が訴訟　非加入家庭に退会届「行事参加できなくなる」通告
国内,阪神・オリ同日パレードで関西厳戒…地下鉄出口を封鎖、密集避け距離延長,https://news.yahoo.co.jp/articles/0c844a9678bd717256970ac5eebe948db88f559b,プロ野球の阪神タイガースとオリックス・バファローズの優勝パレードが２３日に大阪、神戸両市で行われる。セ・パ両リーグの優勝チームの同日パレードという異例の催しで、来場者は大阪で４０万人以上、神戸で３０万人以上が見込まれている。警備態勢は両府県の職員や警察官など約９５００人に達する。両会場を移動するファンも大勢いるとみられ、主催者は通行規制を行うなどして警戒に当たる。【写真】阪神・オリックスの優勝記念パレードの主な返礼品
国内,天皇ご一家、やまと絵鑑賞　陛下が解説、愛子さまは源氏物語に関心,https://news.yahoo.co.jp/articles/da959b5e603e0ddda7295f6a1c857f7fb2be317c,"天皇、皇后両陛下と長女愛子さまは21日、東京都台東区の東京国立博物館で開催中の特別展「やまと絵―受け継がれる王朝の美―」を鑑賞した。天皇ご一家、即位5年・結婚30年の特別展を鑑賞　日本橋の高島屋で平安時代や室町時代などのやまと絵など約140件を展示。天皇ご一家はいずれも国宝の「日月（じつげつ）四季山水図屛風（びょうぶ）」や「鳥獣戯画　丁巻」などを興味深そうに見て回った。国宝の「源氏物語絵巻　夕霧」を鑑賞した際、愛子さまは「すずり箱がずいぶん大きくて」と着目していたほか、物語の登場人物の関係性について「親近感がある」などと話していた。

　大学で源氏物語や様々な古典を学んでいる愛子さまは、作品の場面と物語を丁寧に照らし合わせながら興味深く鑑賞していたという。また、天皇陛下が皇后さまや愛子さまに解説をしている場面もあったという。

　鑑賞後、ご一家は関係者と約20分懇談した。陛下は「すごくたくさんこれだけの作品を集められて、苦労は多かったことでしょう」と関係者をねぎらっていたという。（多田晃子）"
国内,トヨタ、「シエンタ」「JPN TAXI」58万台をリコール,https://news.yahoo.co.jp/articles/ace656ff3bfcf64b5b7b0be74cbbe9f4a1b85662,"トヨタ自動車は22日、足踏み式のパーキングブレーキに不具合があるとして、「シエンタ」と「JPN　TAXI」の2車種58万792台（2015年5月～23年3月製造）のリコール（回収・無償修理）を国土交通省に届け出た。【写真】トヨタからリコールの届け出があった「JPN　TAXI」=国土交通省提供国交省によると、足踏み式のパーキングブレーキを取り付けるボルトの締め付けが不十分で、パーキングブレーキの操作ができなくなる可能性があるという。また、対象のうちの40万台強については、フロントガラス横の柱を覆う装飾部品の防水性が不十分で、車内に水が入ってしまう可能性があるため、電動ドアロックの不良や走行中に電動スライドドアが開くおそれがあるという。

　問い合わせはトヨタお客様相談センター（0800・700・7700）。（角詠之）"
