category,title,url,content
国内,「肉の味を覚えてしまったヒグマ」の脅威　牛６６頭を襲ったＯＳＯ１８は「人間が生み出した」　対策班リーダーが警告、背景にエゾシカ問題,https://news.yahoo.co.jp/articles/59323a8dab1000076078424f17a97f86a3ccd861,北海道東部で２０１９年夏以降、放牧中の牛６６頭が相次いで襲われた。“犯人”は「ＯＳＯ１８（オソじゅうはち）」の通称で呼ばれたヒグマ。ヒグマの主なエサは草木の根や木の実だが、オソは肉の味を覚えてしまったようだ。次なる被害を防ごうと、北海道庁や地元の役場などが「特別対策班」を結成し、捕獲を目指した。だが「忍者」と呼ぶ人も出るほど警戒心が強く、作戦は失敗を重ねた。クマ駆除に「殺すな」と抗議
国内,新入社員、歓迎会をまさかの全員欠席...課長ブチギレ　会社の飲み会なぜ揉める？「奢られマナー」巡り議論も,https://news.yahoo.co.jp/articles/5943abfedc88518206824f2f410f7384b5b42ded,"忘年会や新年会の計画が出てくる季節。久々にリアルの飲み会を開こうという話が出ている職場もあるのではないでしょうか。ところが飲み会について、X（Twitter）では「好きではない」と表明する声が多く見られます。これらの投稿からは、職場での親交の深め方やコミュニケーションの取り方について考えさせられるものがあります。

　ツイートまとめサービスのTogetter（トゥギャッター）が解説する「3分くらいで分かる週刊X（Twitter）トレンド【J-CAST出張版】」、今回は「会社の飲み会」について掘り下げます。

■若手社員は「上司との飲み会、ありがたいと思ってない」

　あるXユーザーが投稿した、若手への苦言がきっかけで、上司との飲み会を嫌う理由が見えてくる反応が集まったことがあります。

　その投稿は「老害意見かもしれないけど」と前置きしつつ「若い方は飲み会で年上の方におごってもらったら翌日の朝一番で対面でお礼言いに行ったほうがいいと思います」というもの。さらに「挨拶はしたほうがコミュニケーションが円滑にいくかも、と思って呟きました」と述べています。

「老害意見かもしれないけど若い方は飲み会で年上におごってもらったら翌日お礼を言いに行った方がいい、最近の20代は何も言わない」様々な年代からの見解  - Togetter

　この話は上司におごってもらった翌朝に再度挨拶に行くべきかという議論が起点でしたが、根底には飲み会を嫌う気持ちがあるようです。「（若手は）飲み会をありがたいと思っていない」「若い人は（飲み会に）行ってあげてるという感覚が強いので」という声や、「上司が後輩に『昨日は飲みに付き合ってくれてありがとうね』という発想がなぜ出ないのか不思議」など、上司の態度に疑問を呈する声もあがっていました。

　また「なぜそこまで飲み会を憎むのかわからない」というXユーザーの投稿をきっかけに「飲み会が嫌いな理由」を述べた投稿が集まったことがありました。

Xでは「飲み会に親を殺された人」がいっぱい可視化されてるけどなぜそこまで飲み会を憎むのかよくわからない - Togetter

　発端になった投稿への反論として「行きたくもないのに数時間拘束されるのが嫌」「懇親目的ならランチでもいいのでは」という意見のほか、飲み会について擁護する人たちに「逆になぜ『呑まなきゃあかんの？』（という問い）には答えられんのよね。素面じゃダメな理由が全く出てこない」という手厳しい指摘も。さらに「飲まない人にとっては飲む人に合わせた会費を徴収されるのは嫌だろうし、酒の匂いや飲み会の雰囲気が嫌とかもあるんじゃないの？」と、飲み会を嫌う人の心情を汲みとった投稿もありました。"
国内,【元ジャニーズ】「お金儲け」「嘘つき」ネット上で誹謗中傷も…“当事者の会”男性死亡「本当にごめんね」家族に遺した手紙【報道特集】,https://news.yahoo.co.jp/articles/fa23000212cb3715bef9e0b333ca1a23afd6841a,"ジャニー喜多川氏からの性被害を訴えていた男性が先月亡くなっていたことが分かりました。性被害のトラウマなどに加え、ネット上での誹謗中傷に苦しんでいたと言います。【写真を見る】【元ジャニーズ】「お金儲け」「嘘つき」ネット上で誹謗中傷も…“当事者の会”男性死亡「本当にごめんね」家族に遺した手紙【報道特集】今もやまない、告発者たちへの誹謗中傷。最前線で対策にあたる支援者の活動を取材しました。

■元ジャニーズ「当事者の会」男性死亡

10月中旬、「ジャニーズ性加害問題当事者の会」に所属していた40代の男性が、大阪府箕面市の山の中で見つかり、その後、死亡が確認された。自殺とみられている。

遺族は、男性が亡くなった背景として、性被害のトラウマや、事務所の対応などを挙げている。そして、代理人を通じて、こうコメントした。

遺族のコメント
「彼は、本年5月、旧ジャニーズ事務所に電話で、ジャニー喜多川から性加害を受けたことを訴えました。しかし、その後5か月以上、ジャニーズ事務所から、連絡は一切ありませんでした。なんの応答もなく放置され、彼の焦燥感、悩みは深まっていました」

これに対し、旧ジャニーズ事務所は…

SMILE-UP.（旧ジャニーズ事務所）のコメント
「被害に遭われた方へのご連絡は、第三者である救済委員会に全て委ねることとなりました。救済委員会からは2回、心のケア窓口からは2回、ご本人に折り返しご連絡していると伺っております」

男性は、ネット上での誹謗中傷にも苦しんでいたという。

遺族のコメント
「彼は、被害者が自ら対策に取り組まねばならない状況について、『事務所がやるべきことを、なぜ被害者だけが負担を負わなければならないのか』と語っていました」

事務所側は、誹謗中傷について…

SMILE-UP.（旧ジャニーズ事務所）のコメント
「弊社としては、繰り返し被害者への誹謗中傷をしないようにお願いするなど、できることは取り組んでまいりました。しかしこのようなことになり、何も返す言葉はございません。今後は、法的に対応できないか検討しております」

■「当事者の会」男性が遺した“手紙”

亡くなった男性には、家族のほかにも相談していた人物がいた。
男性が亡くなる数時間前、“彼女”は電話で話をしていた。"
国内,「下着脱がしてたたけ」エホバ幹部指導でむち打ち激化か　元信者証言,https://news.yahoo.co.jp/articles/108cf6c18c8d8b669b4562808e21ff964022a1fb,"キリスト教系新宗教「エホバの証人」の信者家庭で一時、子どもを棒などでたたく「むち打ち」が横行していた問題で、元信者の女性（45）＝愛知県豊橋市＝が毎日新聞の取材に対し、「幹部が『下着を脱がしてたたけ』と指導し、むち打ちがエスカレートした」と証言した。教団側は「エホバの証人は児童虐待を容認していない」との見解を示しているが、幹部の指導が児童虐待を拡大させていた可能性がある。【写真】エホバの証人で歌われた曲の歌詞「神の鞭用いつつ…」エホバの証人でむち打ちが横行したのは、聖書に「むちを控えるな」「懲らしめを怠るな」などの記述があることが影響している。棒のほか、ゴムホースや物差し、革製ベルトなどが「むち」として使われてきた。

　厚生労働省は2022年末に公表した宗教的虐待への対応指針で、信仰に基づくものであっても、むち打ちは虐待に当たるとの見解を示している。

　◇以前は「服の上」から

　女性は母親が熱心な信者で、幼稚園児の頃から教団の集会に母親とともに参加した。集会で居眠りしたり、母親に口答えしたりすると、母親に服の上から竹製の物差しでたたかれた。

　女性によると小学4年の頃、地域の会衆（信者グループ）を監督する「巡回監督」として着任した幹部が信者らに、子どもをたたく時は「下着を脱がせてたたくように」などと繰り返し指導したという。

　それ以降、女性も母親に下着を脱がされ、物差しで尻などをたたかれるようになった。

　当時、教団で歌われていた「子供たち－神からの貴重な賜物（たまもの）」という歌に「子らは良き賜物　鍛え　教え　守らん」「神の鞭（むち）　用いつつ」という歌詞があり、こうした歌もむち打ちに拍車をかけたという。

　女性は「中学になると生理が来たため『むち打ち』はなくなったが、当時から性的虐待ではないかと感じ、嫌でたまらなかった」と話す。

　◇学校行事より集会を優先

　また、女性は教団の集会に参加することを優先し、学校行事を休むことも教団側の指導だったと証言する。

　女性によると、別の幹部が「学校行事と集会が重なったら集会を優先しなさい」「学校行事中にハルマゲドンが来たらどうしますか」などと発言。教団の集会や地域大会に参加するため、土曜授業を休んだり、運動会を途中で抜けたりしたという。

　宗教的理由で学校行事を休む際は「事故欠」扱いになり、女性の小中高校時代の通知表には年1～3回ほど「事故欠」で欠席した記録が残る。「担任の教諭に事情を話すのがとてもつらかった」と女性は振り返った。【藤田剛】"
国内,コンクリの厚さ不足のトンネル、和歌山県が必要な検査を１３０回分怠る…県部長「業者から連絡なかったから」,https://news.yahoo.co.jp/articles/a1ff4cb6c39b8e0fc11aa311e4ad05098bf1771c,和歌山県が発注した県道のトンネル工事で、県が必要な検査を怠り、コンクリートの厚さ不足を見逃していたことがわかった。コンクリートは、最も薄いところで安全基準の１０分の１にあたる３センチしかなかった。南海トラフ巨大地震が起きた際の迂回（うかい）路として使われるはずだったトンネルは工事をやり直すことになり、１２月に予定していた供用開始が半年以上遅れる事態となっている。（和歌山支局　竹内涼）【地図】八郎山トンネル
国内,岸田首相による「増税メガネへの過剰反応」の深刻さ…過去には減税で退陣した政権も　　「鬼門」巡る迷走、専門家は「挽回のハードル高い」,https://news.yahoo.co.jp/articles/0d3331e82f10eb346bb4940bae8239979ae7b2c0,岸田内閣は１１月２日、所得税・住民税を減税し、低所得世帯へ給付を行う経済対策を閣議決定した。岸田首相は支持率アップを期待していなかった？「不発」だった内閣改造　改めて分析したら見えてきた「内向き人事」の実態
国内,必殺ガードレール走法で最速記録！ 「どこの豆腐屋だよw」日本人ラリードライバー、衝撃ドラテクの瞬間,https://news.yahoo.co.jp/articles/04cf27c3aaa90ae150ae3d93fc28042daf86e42e,"白熱のレースを展開してきたラリージャパンは19日、最終日を迎え、日本人ドライバーの勝田貴元（30）が怒涛の追い上げを見せ、ガードレールまで活用する走法が話題を集めた。【映像】ガードレールに当てて最速！驚異の“マリオカート走法”2023年のWRC（世界ラリー選手権）最終戦となる『フォーラムエイト・ラリージャパン2023』が最終日を迎えた。すでに年間チャンピオンを獲得しているトヨタ勢が、前日終了時点で1-2-3位につけ、表彰台独占に王手をかけるなか、地元・愛知県出身の勝田に注目が集まった。

　勝田は初日のクラッシュで大きくタイムロスしたものの、2日目以降、SS5、SS6、SS7、SS9、SS10、SS13、SS14、SS15と、計8ステージでトップタイムを記録。最終日のスタート時点で6位ということで、表彰台圏内へのジャンプアップも期待されていた。

　この日のポイントとなったのは、SS18『恵那市SS』とSS19『根の上高原SS』。まず『恵那市SS』は岐阜県恵那市の農道を通るルートで、田園風景のなか鉄道沿いの道や田んぼの畦道などを通る。『根の上高原SS』は、同じく恵那市の保古の湖の湖畔ルートとなっている。

　普段は軽トラックが走るような車両1台ギリギリの幅の狭い畦道を、勝田が操るGRヤリスが猛スピードで駆け抜ける姿は圧巻で、ギャラリーからも喝采が送られていた。さらに湖畔近くの林道を下る際には、車体をあえてガードレールに当てることでタイトなコーナーを曲がり切るという、まるでゲームやマンガのようなスキルも見せており、これには視聴者から「どこの豆腐屋だよw」「わざとぶつけたて」「擦ったw」などのコメントが寄せられていた。

　結果、SS18では2位のタイム、SS19ではトップタイムを記録し、SS19終了時点で勝田は総合ランキング5位に浮上。WRC関係者や世界中のファンに、この日本人ドライバーがラリー界にとって重要なプレイヤーだと認識させることに成功した。

（ABEMA『ラリージャパン2023 デイリーハイライト』／(C)WRC）"
国内,高速ＳＡからあふれ出し、トラックの路肩駐車が常態化…「短時間駐車場」を設け対策検証へ,https://news.yahoo.co.jp/articles/1fc3cb4f00e0bafa0da49a589a02d8ac8edb4186,高速道路のサービスエリア（ＳＡ）で、満車のため出入り口の路肩に駐車するトラックが後を絶たない。駐車禁止エリアだが、静岡県内ではこれが原因とみられる死亡事故も発生。高速道路会社は路肩駐車の解消を目指し、大型車用駐車スペースの一部を最大１時間の利用に制限して、回転率を上げる実証実験を始める。東名高速道路上り線・足柄ＳＡで２１日にスタートし、全国計１１か所で実施する。（静岡支局　中島和哉）【写真】１時間限定の駐車スペース
国内,池田大作氏が死去　公明党「常勝関西」の今後に大きな影を落とすか,https://news.yahoo.co.jp/articles/ee46728a874183ee01eaf7199e45e1335d430e29,ジャーナリストの須田慎一郎が11月20日、ニッポン放送「飯田浩司のOK! Cozy up!」に出演。創価学会の池田大作名誉会長の死去について解説した。【写真】1971年、創価学会関西文化祭、正面最前列から拍手をおくる池田大作会長（当時）
国内,内閣支持率急落で初の２割台、不支持理由の最多は「政策に期待できない」４７％,https://news.yahoo.co.jp/articles/5d8cd705ba25c61f849b593656e1ef315d1fa888,読売新聞社は１７～１９日、全国世論調査を実施した。岸田内閣の支持率は、２０２１年１０月の内閣発足以降最低の２４％となり、前回調査（１０月１３～１５日）の３４％から１０ポイント下落した。不支持率は６２％で、前回調査の４９％より１３ポイント上昇した。政府の経済対策への不満や政務三役の相次ぐ辞任などが、支持率下落に拍車をかけたとみられる。【グラフ】岸田内閣の支持率の推移
