category,title,url,content
国内,「糸引きマフィン」焼き菓子店、SNSアカウント削除で広がる不安…厚労省の回収情報にも登録、保健所「確認中」,https://news.yahoo.co.jp/articles/a2f8fd5257fa0ae7e90c27cb1ae925ed08e84931,"都内で開催されていたアートイベント「デザインフェスタ」（通称：デザフェス）に出店していた焼き菓子店（目黒区）が販売したマフィンが、「納豆みたいなにおいがする」などと購入者から指摘を受けていた問題で、回収と返金の問い合わせ先となっていた店のエックスとインスタグラムのアカウントが11月20日までに削除された。削除された焼き菓子店のエックス公式アカウントこれらの問い合わせ先は、厚労省が公開している自主回収（リコール）のサイトに掲載されていた。弁護士ドットコムニュースの取材に対し、目黒区保健所の担当者は厚労省から11月21日、SNSのアカウント削除について問い合わせがあったことを明かし、「現在、新たな連絡先を掲載できるよう確認しています」と話した。

⚫️「被害者が不安になる」と批判の声も

この問題は、デザフェスが開催された11月12日～13日に販売されたマフィンの一部商品について、購入者から「糸を引いている」「納豆のようなにおいがする」という指摘があり、中には下痢や嘔吐、腹痛などの体調不良になったという声があがっていた。

厚労省は、食品衛生法違反の恐れがあるとして、販売されたマフィン9種類約3000個について、健康への被害が最も高い「クラス1」のリコール対象としていた。

焼き菓子店は、SNSで謝罪する一方、店主の名前をかたった脅迫が近隣の教育施設にあり、警察に被害届を出したと明かしていた。

しかし、突然SNSのアカウントが削除されたことで、エックスでは「アカウント消したけど、被害者は不安になってしまうのでは」など、批判の声が上がっている。

弁護士ドットコムニュースは11月21日10時ごろ、厚労省が自主回収の連絡先として公開している焼き菓子店の電話番号にかけたが、つながらなかった。"
国内,久子さま 夫・高円宮さまの墓地拝礼　47歳の突然死から21年…初孫の穣くんと共にご家族で偲ばれる,https://news.yahoo.co.jp/articles/ed2a86881565e6b17c7d95755cce3738d16ef4e7,"高円宮憲仁さまが亡くなって21年となるきょう、久子さまなど皇族方が墓地を拝礼された。【画像】豊島岡墓地に拝礼される久子さま、三女の守谷絢子さんと長男の穣くん（計24枚）東京・文京区の豊島岡墓地で行われた墓所祭には、高円宮妃久子さまや長女の承子さま、高円宮さまの兄の故三笠宮寬仁さまの次女、瑶子さまなど皇族方が出席された。

また、久子さまの次女の千家典子さん、三女の守谷絢子さんと夫の慧さん、長男の穣くん（4）と2022年に生まれた次男（1）も参列した。

まず、久子さまが玉串を捧げて深く拝礼され、守谷一家も絢子さんが穣くんの手を取り、慧さんは次男を抱いて、ご家族揃って21年前に47歳で亡くなった高円宮さまを偲んだ。

儀式の終了後には、墓所を後にされる久子さまを、初孫の穣くんがお辞儀をして見送る場面もあった。"
国内,ひろゆき氏「金のある世帯しか子供を持たないから少子化」日本”民族”の年間80万人減も指摘,https://news.yahoo.co.jp/articles/b1aba5c3e40dd33fcc2da5c7e7700487d00e33ab,"「2ちゃんねる」開設者で元管理人の「ひろゆき」こと西村博之氏（47）が21日までに自身のX（旧ツイッター）を更新。少子化問題について私見を述べた。【写真】「従来とは次元の異なる少子化対策」を掲げた岸田首相ひろゆき氏は、政府が少子化対策「支援金」徴収に関し低所得者の負担軽減措置を設ける方針を固めた、という趣旨の記事を添付。「自民党『年金は、全世帯で払いましょう。少子化対策支援金は、後期高齢者は払わなくていいです。』　フーン」などと記した。

　それに対し「そもそも、子供のいる世帯の年収は、800万円ぐらいある。なんの支援もいらん」「結婚できない年収200～300万円ぐらいの男女が800万円世帯の子供支援とか、アホです」などという意見を書いた人のツイートを引用。「金のある世帯しか子供を持たないから少子化なのです。お金がなくても子供を持てる社会にしないと持続不能になりますよ」とつづった。そして「日本人という民族は1年で80万人減ってます」と続けた。

　この投稿に対し「子供を育てやすい環境をもっと作らないと…」「年間80万人減はやばいな…」「つまり、現代は子育てにお金がかかりすぎるんですね」「自分たちが生きてくだけでやっとなのにな」などとさまざまな意見が寄せられている。"
国内,白菜とウインナーさえあれば「メインおかず」ができる。キユーピーの簡単レシピが「絶対うまい」と話題,https://news.yahoo.co.jp/articles/24c83d4c253a961674e1a67bbcef340519494abd,「白菜とウインナーがあればできる『メインおかず』」。キユーピー公式（@kewpie_official）がXで11月21日に公開したレシピが、簡単で美味しそう……！【画像集】白菜とウインナーさえあればできる「メインおかず」がこれだ
国内,「ゴミと糞の臭いが融合している」…自称アイドルが家賃滞納し“ゴミ部屋”から海外逃亡？ 撤去と清掃に100万円 オーナーの悲痛な叫び,https://news.yahoo.co.jp/articles/1c2fce969cd1214f08157dc7cac0a94397037a25,"自称アイドルが家賃を滞納したまま音信不通になり、部屋のオーナーが残されたゴミ部屋の処理に悲鳴をあげている。【映像】「ゴミと糞の臭いが融合している部屋」の様子所狭しと捨てられたゴミの山。足の踏み場もないほどゴミが積み上げられ、人が住めるような状態ではない。都内にあるアパートの一室、この部屋の居住者は大量のゴミを残して突然姿を消したという。

　一体どんな人が住んでいたのか？

　物件の管理者であるヘタレ社長によると居住者は専門学生で親からの仕送りがあり、アイドル活動をアルバイトとして行なっていたというがその稼ぎは不安定で、4カ月分の家賃も滞納したままだという。

「最初のころは連絡が取れており『ちゃんと引き落としがかかるように工面します』と話していたが、その後電話は繋がるものの応答はない」

　連絡が取れなくなったため、管理者の男性らは警察立ち合いのもと中を確認。するとひどい悪臭と共にネコとウサギを同時に飼っていた形跡があったという。

　管理者であるヘタレ社長も「ゴミと糞の匂いが融合しているような状態。マスクをしていてもせき込んでしまうぐらい」と閉口。ペット不可の物件だったが、部屋は糞の後始末もされていない状態だったという。

　その後、自称アイドルが海外に逃亡したことまでは突き止めたが、それ以上は追跡できなかったという。ゴミの撤去や清掃などにかかった100万円近い費用はオーナーが泣く泣く負担することになった。

　しかし、 “居住者の逃げ得” で終わるわけではない。ヘタレ社長は「本人の個人情報、特に信販系のカードの記録やCIC（指定信用情報機関）など、金融系の記録に残るため、今後自分の名義で家を借りれないだろう」と述べた。
（『ABEMAヒルズ』より）"
国内,撲滅系ユーチューバー いわくありげ投稿「中島さんの後を追う」「ここで終わり」 同日、中島蓮容疑者が逮捕,https://news.yahoo.co.jp/articles/569490e2953c1b5cffe7f66dc6227e89643f35ef,"「悪質なマルチ商法組織、詐欺師などに突撃して糾弾」と称し突撃系ユーチューバーとして活動する「ＫＥＮＺＯ」が２０日、自身のＸを更新し、意味深な投稿をした。◆撲滅系ユーチューバーKENZOの意味深投稿【写真】ＫＥＮＺＯは、暗号資産をめぐるマルチ商法に不正に勧誘したとして大阪府警に５月逮捕された容疑者を逮捕前に突撃。その様子を撮影した動画を公開するなどしてきた。

　２０日、ＫＥＮＺＯは自身のＸで「そろそろ中島さんの後を追います」と宣言。中島とは、同日に警視庁に逮捕された私人逮捕系ユーチューバーとして「ガッツｃｈ」を運営する中島蓮こと今野蓮容疑者のことと思われる。

　つづいてＫＥＮＺＯは「『肉を切らせて骨を断つ』とは言ってきたけど、詐欺師が１番喜ぶ世界になるのが無念…。新宿１０９ＫＥＮＺＯはここで終わりですね。ありがとうございました」といわくありげな文章でお礼とあいさつをつづった。

　コメント欄には「ＫＥＮＺＯさんは大丈夫」「違うタイプだと思う」「待って！諦めるのはまだ早い」「私人逮捕系とはカテゴリーが違う」「捕まった人たちには理由がある」などの激励や困惑の声が続々と寄せられた。"
国内,女子高生殺人の証拠は「脅迫状」、でも逮捕された男性は文字が書けない…犯人と決めつけた捜査は「被差別部落の出身」だからか　無実を約６０年訴える「狭山事件」,https://news.yahoo.co.jp/articles/85848d2297f37b6f36f65c15935fb7da797155c1,文字を書けないのに「脅迫状を書いた」とされた。被害者のものとされる万年筆が、３度目の自宅の捜索で突然「発見」された。自白調書は「認めれば（懲役）１０年で出してやる」という警察官のうそに乗せられたものだった―。こうした〝証拠〟を元に無期懲役とされ、６０年近く無罪を訴え続けている男性がいる。【写真】狭山事件で石川一雄さんの再審を求める人たち　5月
国内,生活保護費を1日1000円ずつ手渡し、全額払わず　群馬・桐生市,https://news.yahoo.co.jp/articles/721b003e65d399b6fb8d44a62acc73fc7c783f3d,"群馬県桐生市が生活保護を受給する50代の男性に対して1日1000円ずつ生活保護費を手渡しし、全額支給していなかったとして、群馬司法書士会が荒木恵司市長宛てに21日、運用改善を求める要請書を提出した。求職活動を支給の条件とし、ハローワークに行ったか確認するため職員の印鑑が押してある書面の提示を窓口で求めていた。市は男性に渡していなかった13万4180円を支払った。

　同会が提出後に記者会見した。要請書によると、男性は7月26日に生活保護を申請。8月18日から受給が始まった。支給額は月額約7万円と決まったが、1日1000円を窓口で手渡しし、月に3万数千円程度しか支給していなかった。

　10月初旬に同会に相談があり、仲道宗弘副会長が男性と同12日に市を訪ねたところ、未支給分が支払われたという。

　男性は「1日1000円では生活が厳しい。分割の支払いも納得がいかない。病気の治療で通院もしているので、毎日ハローワークに通い詰めになるのはストレスだった」と話した。

　仲道副会長は「交渉の際、一括支給するとすぐに使ってしまうので、生活指導の意味を込めて求職活動を条件に支給していたと市側から説明された」と述べ、「支給額が決められた基準を下回ることや、一定の条件を付すことは憲法と生活保護法に反している」と指摘。今後、訴訟を検討するという。

　生活保護は憲法で保障された「健康で文化的な最低限度の生活」を営むために一定の金額が支給される制度。年齢や居住地域など厚生労働相が定める基準で計算される最低生活費から、収入を差し引いた差額が支給される。

　市の担当者は、男性に支給額を全額は手渡していなかったことを認め、「分割支給に関して本人に口頭で説明し、了解してもらえたと思っていたが、理解を得られていなかったことが要請書により分かった。今後は受給者との相談や決定事項を書面化して理解を求めるなど検討していきたい」と話した。

　花園大学の吉永純教授（公的扶助論）は「生活保護費は受給者の1カ月単位の生活を保障するもので、当月末までに満額を支給するのが大原則。このような対応をした市の責任は重大だ。自立した生活のための基礎的な支援なので、求職を条件にした支給などはあり得ない」と指摘している。【大澤孝二】"
国内,この冬「暖冬」予想でも突然のドカ雪と寒暖差に注意　一時的に寒気流入か　3か月予報,https://news.yahoo.co.jp/articles/833b878665d903220ee64144f23b77d8c51cd7e2,この冬は暖冬となる予想です。平均気温は全国的に平年並みか高く、日本海側の降雪量は平年並みか少ないでしょう。ただし、一時的に寒気が流れ込む予想です。寒気が流れ込めば、日本海の海面水温は高いため、ドカ雪となる恐れがあります。気温が急降下する可能性もあり、寒暖差にも注意が必要です。
国内,11歳の息子をアパートに置き去り 母親（38）を逮捕　知人男性宅から定期的に戻りカップ麺など渡す,https://news.yahoo.co.jp/articles/465e92bd38a3e5e5cc74a704550f8223b21d8e16,"10月中旬、三重県鈴鹿市のアパートに、11歳の息子を約3日間に渡って放置した疑いで、38歳の母親が逮捕されました。【写真を見る】11歳の息子をアパートに置き去り 母親（38）を逮捕　知人男性宅から定期的に戻りカップ麺など渡す逮捕されたのは、三重県内に住むパート従業員の38歳の女です。

警察によりますと、女は10月15日ごろから18日の午前0時ごろまで、鈴鹿市内のアパートに11歳の息子を1人で置き去りにした保護責任者遺棄の疑いが持たれています。

親族の子どもが、男の子とオンラインゲームをしていて、女が数日間家に帰っていないことに気づき、親族から警察に通報があり事件が発覚しました。

部屋にはゴミや衣服が散乱していましたが男の子にけがはなく、児童相談所に保護されました。

警察によりますと女は、ことし9月ごろから男の子のきょうだいを連れて三重県内の知人の男性の家に住んでいて、定期的に男の子の様子を見に鈴鹿市内のアパートに戻り、男の子にカップ麺などを渡していたものの、常習的に1人で置き去りにしていたとみられるということです。

警察の調べに対して女は「アパートに子どもを置き去りにしたことに間違いありません」と容疑を認めているということです。"
国内,大阪府知事・市長も「責任逃れできない」　大阪選出の公明議員、万博費用問題で強調,https://news.yahoo.co.jp/articles/d7d5ebc557fc26f7de3c16c5dc32a952f3533a34,"公明党の伊佐進一衆院議員は２１日の衆院予算委員会で、２０２５年大阪・関西万博の会場建設費が当初想定の１・９倍にふくらんだ問題に関し、「ある自治体の長は『これは国の行事だ』と言っているが、本当にそうかはっきりさせたい」と述べ、日本維新の会幹部でもある大阪府知事と大阪市長にも責任があるとの認識を強調した。【グラフで見る】大阪・関西万博会場建設費の推移伊佐氏は衆院大阪６区選出。維新は次期衆院選で、伊佐氏を含む公明現職がいる大阪、兵庫の６選挙区への新人候補擁立を決め、大阪における維新と公明の対決色が強まっている。

伊佐氏は衆院予算委で、維新の吉村洋文知事（維新共同代表）と横山英幸市長（維新常任役員）がいずれも、万博の運営主体の「日本国際博覧会協会（万博協会）」の副会長を務めており「意思決定できるポジションにいる」と指摘。「大阪府も大阪市も責任逃れはできない」と語った。

また、吉村、横山両氏が万博協会担当者と面会して費用増額に関する説明を求めたことに関し「会社の副社長が部下を呼び、（報道陣に）公開して詰めることは、普通はないのではないか」と述べた。その上で政府に「管理監督責任をしっかり果たしているのか」と質問した。

西村康稔経済産業相は「万博事業は国の責任で行う。予算執行の管理を徹底したい」と答えた。"
国内,盗まれたアルファードを保管した疑い　パキスタン人ら3人逮捕　部品を海外に転売か,https://news.yahoo.co.jp/articles/81e0c971b4f9b1b1f83e6f180f24f448688b0abc,"盗まれた車と知りながら埼玉県内のヤードに保管していたとしてパキスタン人の男ら3人が逮捕されました。車のバックドアは外され、コンテナの中に置かれていました。

　パキスタン国籍のファルーク・ウマル容疑者（20）ら3人は20日、埼玉県松伏町のヤード内で盗まれたものと知りながらアルファード1台、時価500万円相当を保管した疑いが持たれています。

　警察によりますと、別の事件の捜査でヤードに入った千葉県警の警察官が白のアルファードを発見しました。

　確認したところ、11日に盗難の届け出がされていた車と一致したため、警察はファルーク容疑者らを盗品等保管の疑いで現行犯逮捕しました。

　アルファードのバックドアは外されていて、コンテナの中に置かれていたことなどから、ファルーク容疑者らはアルファードを分解し、部品を海外に転売しようとしていたとみられています。

　警察は、アルファードを盗んだ人物などについても捜査しています。"
国内,盗まれたアルファードを保管した疑い…パキスタン人ら3人逮捕　部品を海外に転売か,https://news.yahoo.co.jp/articles/dd912dd85f04baac03a88532303c5341368ee7b3,"盗まれた車と知りながら埼玉県内のヤードに保管していたとしてパキスタン人の男ら3人が逮捕されました。

車のバックドアは外されコンテナの中に置かれていました。

パキスタン国籍のファルーク・ウマル容疑者（20）ら3人は20日、埼玉県松伏町のヤード内で盗まれたものと知りながらアルファード1台、時価500万円相当を保管した疑いが持たれています。"
国内,遺灰から出た金歯や銀歯、売却額は2000万円に　広島市が初めて試行,https://news.yahoo.co.jp/articles/e12efe916bc477e60f01190cc53cf4f33b4e97f7,"火葬後の遺灰に残る銀歯などの貴金属を売って収入にする広島市の取り組みで、初めて試行した2022年度の売却額が約2000万円だったことが20日、分かった。市は収益化できると判断し、当面続ける方針。【画像】遺灰から取り出した貴金属（参考）市によると、22年4～12月に市営の火葬場4施設で、遺族による収骨後に残った骨や灰約27トンから歯の治療などに使われていた貴金属を取り出した。銀2800グラムや金1200グラムが含まれ、買い取り業者に1990万円で売った。選別作業をした別の業者への委託費約407万円を除く売却益が市の収入という。残った灰は墓地に埋葬した。

　従来は火葬場の指定管理者が、業者に年20万円程度の費用を支払って遺灰を処理していた。他市で貴金属の抽出、収益化の取り組みが進む中、市が20年に市民3千人を対象にしたアンケートで、回答者の7割が賛意を示したため、試行を始めた。23年1月以降も続けている。

　市環境衛生課は「貴金属の量などの実績を見ながら、必要に応じて処理方法の見直しを検討したい」としている。"
国内,「頭蓋骨が開いてた。もう死ぬんだなと」クマ被害者を独自取材　頭は30針以上の怪我、耳たぶを噛みちぎられ、あと5mmで失明の恐れも…被害者が語った「恐怖の瞬間」,https://news.yahoo.co.jp/articles/e76e5ad5c2f73a97bc6089c5860897e7dfdbde9c,クマの被害が全国各地でとまらない。クマと遭遇したら、どんなことが起こるのか。被害者に襲撃時のリアルな様子を聞いた。【映像】「頭は30針以上」クマ被害 発生直後の写真
国内,登校中の高校生らが車にはねられ、一帯は騒然…駆け付けた男性「大変なことになった」,https://news.yahoo.co.jp/articles/3606409637c50e3328c160aa342a0666a30f9f6b,21日午前8時15分頃、福岡県宇美町宇美5の県道で軽乗用車が歩行者を次々とはねた。運転手を含む少なくとも9人が搬送され、女子高校生1人が顔の骨を折るなどの重傷。いずれも命に別条はないという。県警粕屋署は軽乗用車を運転していた福岡県須恵町、自称派遣社員の男（66）を自動車運転死傷行為処罰法違反（過失運転致傷）容疑で現行犯逮捕した。【写真】高校生らをはね、フェンスに衝突して大破した軽乗用車
