category,title,url,content
国内,世界の研究者が驚いた観察眼「サルしかいない動物園」の高崎山が７０年続く秘密　名物ボス、観光名所…でも本当に凄いのは職員,https://news.yahoo.co.jp/articles/49382088afc0db75367a94dfdcf676f65a213412,野生ニホンザルの餌づけで知られる大分市の高崎山自然動物園は今年３月、開園７０年を迎えた。取材で訪れると、園に３０年以上勤める藤田忠盛さんは、周辺でくつろぐサルたちを優しい眼差しで眺めながら話した。「ほかの動物園と違ってサルしかいないのに、よく続いてきたと思う。だからこそ一層、ガイドの役割は重要だと思っている」【写真】母ザル「マボロシ」にしがみつく、赤ちゃんザルの「ペッパーミル」　4月
国内,ひろゆき氏、岸田首相に「そりゃ、何もしないわな」医師会側からの高額献金国会追及うけ,https://news.yahoo.co.jp/articles/7de966a21bc422cfc1b658e8bbe8e4addf9f69e2,"「2ちゃんねる」開設者で元管理人の「ひろゆき」こと西村博之氏（47）が24日までに自身のX（旧ツイッター）を更新。岸田文雄首相に対する私見をつづった。【写真】ホリエモン、ひろゆき氏＆嫁へ出禁ひろゆき氏は、岸田首相や武見敬三厚生労働相が、日本医師会の政治団体から高額の献金を受けている件にからみ、衆院予算委員会で追及されたことを報じる記事を引用。「政治家は、大企業と医師会を優遇してるとお金が貰える。少子化対策して減税して、庶民が喜んでも岸田さんはお金貰えないもんね。そりゃ、何もしないわな」とつづった。

　この投稿に「聞く力を発揮して、検討はしてます　つまり何もしてないw」「ホントひどい話ですよね…」「かなりモヤモヤします」「彼らは給与もすぐ上がって、団体から金ももらえるのか」などとさまざまな意見が寄せられている。"
国内,小泉進次郎氏、孫娘に「デレデレ」な父・小泉純一郎元首相の姿を公開…２０日に妻・滝川クリステルが出産,https://news.yahoo.co.jp/articles/1202115b4190d4aaa26d3c00dad1b603cca70a17,"元環境相の小泉進次郎衆院議員（４２）が２４日までに自身のインスタグラムを更新。父の小泉純一郎元首相（８１）の姿を公開した。【写真】兄・孝太郎の４５歳誕生日を祝う２ショット「めっちゃ似てる」２０日に、妻でフリーアナウンサーの滝川クリステル（４６）が第２子女児を出産。２３日に投稿した進次郎氏は「３日前に元気に産まれてきてくれた第二子の娘に今日は親父が会いに来てくれました」と報告し、優し気な笑みを浮かべて孫を抱く純一郎氏のショットをアップ。

　「長男が産まれたばかりの時と同様、相変わらず抱っこはぎこちなかったですが、親父の嬉（うれ）しそうな顔を見ることができて嬉しかったです。これからは孫パワー２倍。ますます元気な『じいじ』でいてほしいものです」とつづった。

　この投稿には「奥の額の中に奥様が写ってて素敵（すてき）なお写真ですね」「お父様も素晴らしい笑顔で…さぞかしお喜びのことでしょう」「純一郎じいじの、優しい眼差しが素敵です」「じぃじデレデレですね」「このショットと影が神々しい」などの声が届けられた。

　進次郎氏と滝川は２０１９年８月に結婚。２０年１月に第１子となる男児が誕生した。"
国内,“糸引きマフィン”が突然の閉業…返金対応のSNS削除で大混乱　保健所が異例の指導,https://news.yahoo.co.jp/articles/c6302bf1b15ff0b4edd35431103811a60f928831,食中毒を引き起こした疑いがあるマフィンを販売した東京都内の店が、商品回収の情報を公開するSNSを突然閉鎖しました。対応の不適切さから、保健所が指導する事態となっています。【画像】「ひと口食べただけで吐き気…」「グニャという感触で…」“糸引きマフィン”が突然閉業
国内,【騒然】「持ち物検査なかった」Kアリーナ横浜で40代女性刺傷　身の危険を感じる大混雑も「キツキツの状態で退場して…」,https://news.yahoo.co.jp/articles/e0902d5989afa59cf691dd070b80723ffffe5cb7,"11月23日夕方、横浜市みなとみらいのライブ会場が騒然となりました。
110番通報「イベント客が刃物で切られた」【画像】40代女性の刺傷事件があった「Kアリーナ横浜」通報があったのは、午後5時40分過ぎ。
音楽イベントに参加していた40代の女性客が、何者かに腹部を刺され、重傷を負いました。
刺した人物は、現在も逃走を続けています。"
国内,泥酔客に100万円引き出させたか、飲食店従業員の女ら逮捕 新橋周辺でぼったくり被害相次ぐ,https://news.yahoo.co.jp/articles/4dcfd11c35a0e8b5c2171ee172d9905730e46df5,"東京・新橋で泥酔客に現金を引き出させたなどとして、飲食店従業員だった女らが逮捕されました。周辺では無理やり店に連れ込まれ、ぼったくられる被害が相次いでいます。【映像】抵抗する男性の背中を店に押し込む瞬間辻田琴容疑者（47）ら3人は9月、新橋で泥酔した男性を無理やりATMに連れていき、現金100万円を引き出させたなどの疑いがもたれています。

　警視庁によりますと辻田容疑者らは「3000円だけ」などと言って店に誘っていました。辻田容疑者は一部否認しています。

　この映像は辻田容疑者が別の仲間と8月に、新橋で酔っぱらった男性を無理やり店に連れ込む様子です。新橋周辺では無理やり店に連れ込まれぼったくられるケースが相次いでいて、今年、被害は約6500万円にのぼっています。（ANNニュース）"
国内,「財務省は減税するはずがない！」鈴木俊一財務相の「トリガー条項」凍結解除『慎重姿勢』にネットは怒りの声,https://news.yahoo.co.jp/articles/dcf923c35952eaaeb3ee05105c303f851fd4e938,"ガソリン税を一部軽減する「トリガー条項」の凍結解除を巡って24日、政府内での不協和音があらわとなった。自民、公明、国民民主の3党が協議する方針で一致したのに対し、鈴木俊一財務相は慎重姿勢を表明。ネット上では、財務省を批判する声が目立った。

　岸田文雄首相は22日の衆院予算委員会で、国民民主党の玉木雄一郎代表が補正予算案への賛成条件として「トリガー条項」の解除を前提とすることに、「ぜひ与党と国民民主党で検討したい」と答弁した。

　トリガー条項は、ガソリン価格が3カ月連続で1リットル160円を超えた際、ガソリン税のうち約25円の課税を一時的に免除する制度。2010年に法制化されたが、ガソリン税を東日本大震災の復興財源に充てることを理由に、いまだ適用されていない。

　ガソリン価格の高騰に対しては現在、石油元売り各社に補助金を支給しているが、基準が明確なトリガー条項の適用を求める声は以前から高まっている。

　3党での協議は岸田首相の指示を受けた動き。一方で鈴木財務相は24日の閣議後記者会見で、価格高騰抑制のためガソリン税を一時的に引き下げる「トリガー条項」の凍結解除には、「国・地方合計で1．5兆円もの巨額の財源が必要となるなどの課題がある」と述べた。

　一連の動きを受けて、「トリガー条項凍結解除」がトレンド入り。岸田首相が検討を表明した際には「いまさらか」「遅すぎる」との声が目立ったのに対し、24日は「取らないだけなのだから、財源要らないでしょうが！」「今度は財源が必要とか言い出した。どんだけ凍結解除したくないんだ」「新税の生み出しと、増税、その金を私物化し政治家買収　これで出世が決まる財務省で、減税するはずがない」などと財務省批判が目立った。"
国内,【無断】身に覚えのない宅配便から出てきたのは「生きたトカゲ」動物園宛てに突然届く「本当にやめて。寒さで死ぬことも」,https://news.yahoo.co.jp/articles/306408831fb62f2be0e173ddaf1d1f57f472f0c6,"静岡県内のある施設に突然届いた、身に覚えのない不審な段ボール。

開けると、中に入っていたのはなんと、「生きたトカゲ」でした。【画像】静岡県の動物園に宅配便で送りつけられた「生きたトカゲ」体感型動物園iZoo　白輪剛史園長X（旧ツイッター）より:
本当にやめてください。警察に通報して対応しています。

この宅配便が届いたのは、静岡県にある「体感型動物園iZoo」。
なぜ、「生きたトカゲ」が突然送りつけられたのでしょうか?
めざまし8は、園長を取材しました。"
国内,「ついに出たのか」岸田文雄首相、「公邸の不具合」でホテル宿泊にネット沸く 「二・二六のやつですかね？」,https://news.yahoo.co.jp/articles/9bfe37ccfb9f1079f9ac6d9abd499ce1bd9724f6,"岸田文雄首相が２３日、「公邸の不具合」を理由に東京都内のホテルに宿泊したとの報道を受け、ネット上では何があったのか？　と憶測が飛び交う事態に。「ついに出たか」と都市伝説的なうわさを面白がるコメントも見られた。◆好反応があいついだ岸田文雄首相のポスター撮影【写真】公邸の居住スペースの設備の不具合で修理が必要となったため、岸田首相はホテルに宿泊。具体的な理由については、安全上の問題から明らかにされていない。

　この報道に、Ｘ（旧ツイッター）上には、「盗聴器が見つかった？」「サイバー攻撃？」「トイレの水が出なくなったのか、Ｇが出たのか」「漏電？」といった声が相次いだ。

　中でも目を引いたのは、「幽霊か」という書き込み。１９２９（昭和４）年築の旧首相官邸を移動（曳家）して改装した首相公邸は、３２年（昭和７年）の五・一五事件や３６年（昭和１１年）の二・二六事件といった旧日本軍によるクーデターの舞台となり、犬養毅らが殺害されている。

　軍服姿の幽霊が出るといったうわさ話がかねてあり、歴代首相も話のネタに。岸田首相は就任後の２０２１年１２月に入居した際、幽霊のうわさについて記者団に問われると、「今のところまだ見ていません」と笑みを浮かべながら答えていました。

　Ｘには「こ、これは…！ついに幽霊が出たか！？」「幽霊屋敷だとさ」「二・二六のやつですかね？」という声が挙がった。"
国内,堀江貴文氏「ワクチン勧めても俺には一銭も入ってこない」政府忖度決めつけに「お前らだって…」,https://news.yahoo.co.jp/articles/4fd83ff22e868ad5f2f3cf9d1cb810c7fe683285,"ホリエモンこと実業家の堀江貴文氏（51）が24日までに、自身のX（旧ツイッター）を更新。ワクチン接種や政府の政策などをめぐる、自身の発言について説明した。

　堀江氏は22日、「俺は親切だから、自分の好感度とかどうでもよくて、馬鹿にちゃんと馬鹿って言ってあげてるの」などとツイート。それに対し「親切ついでにワクチンを勧めるときや政府の政策について語る時に自分の利益との関係性が馬鹿にも分る様に説明すれば尚素晴らしい」というコメントが寄せられた。

　堀江氏は今回の更新で、その声に対し「ワクチン勧めても俺には一銭も入ってこないし、李下に冠正さずの精神で一般社団法人予防医療普及協会もワクチン製造メーカーからの寄付金とかいただいておりません。政府の政策については是々非々で批判も支持の両方をしております」とリアクション。

　そして「例えば直近ですと、北朝鮮がロケット打ち上げるたびにJアラートやるなクソ的な批判とか。支持してる時だけ政府から補助金もらってるから忖度してとか言うのまじやめてほしい。お前らだって例えばコロナの給付金とか補助金貰ってるだろ笑」などとつづった。

　堀江氏は今月18日、Xで新型コロナワクチンの5回目接種完了を報告。昨年7月には自身のフェイスブックで、ワクチンを打たずに2回感染してひどい症状になったとされる実業家と、縁を切ったなどと報告。「反ワクチン」の人に対しても、自分との縁を切るよう呼びかけた。同月にツイッターでも「新型コロナウィルスワクチン接種を進めて、マスク社会を終わらせたい」などとつづっていた。"
