category,title,url,content
国内,「糸引くマフィン」の焼き菓子店が閉業発表、回収受付も終了「営業再開の予定はございません」,https://news.yahoo.co.jp/articles/6d8b85ab66cd6494d40e288ee9eee3c70b8a84ab,"都内で開催されていたアートイベント「デザインフェスタ」（通称：デザフェス）に出店していた焼き菓子店（目黒区）が販売したマフィンが、「納豆みたいなにおいがする」などと購入者から指摘されていた問題で、店は11月21日、ホームページを開設したうえで、あらためて謝罪するとともに、すでに閉業し、営業再開の予定がないことを明らかにした。焼き菓子店をかたった偽サイト厚労省が公開している食品のリコール情報によると、2日間にわたって開催されたデザフェスで販売されたマフィン9種3000個が回収対象となっていたが、11月20日までに商品の回収の受付を終了し、851個が回収されたという。

⚫️偽のホームページまで登場

店はホームページで「当店といたしましては、食品の製造・販売業者としての食品衛生に対する知識、理解及び対策等が不十分であったことを深く反省しております」などとつづっている。今後は保健所の調査に協力するとともに、問題の原因が判明した際にはあらためて報告する予定という。

また、問題が発覚してから以降、店は閉業しており、今後も営業再開の予定はないとした。

一方で、店をかたった偽のホームページが公開されており、削除依頼を出しているという。このホームページでは、店の商品や地図などが掲載されている（11月21日21時現在）。

今後、デザフェスで販売された商品についての問い合わせは、店のホームページ（ https://honeyhoneyxoxotaisakushitsu.crayonsite.info/ ）から案内されるという。"
国内,生活保護費を1日1000円ずつ手渡し、全額払わず　群馬・桐生市,https://news.yahoo.co.jp/articles/721b003e65d399b6fb8d44a62acc73fc7c783f3d,"群馬県桐生市が生活保護を受給する50代の男性に対して1日1000円ずつ生活保護費を手渡しし、全額支給していなかったとして、群馬司法書士会が荒木恵司市長宛てに21日、運用改善を求める要請書を提出した。求職活動を支給の条件とし、ハローワークに行ったか確認するため職員の印鑑が押してある書面の提示を窓口で求めていた。市は男性に渡していなかった13万4180円を支払った。【写真】生活保護の生徒「対象外」　修学旅行でクーポン配らず同会が提出後に記者会見した。要請書によると、男性は7月26日に生活保護を申請。8月18日から受給が始まった。支給額は月額約7万円と決まったが、1日1000円を窓口で手渡しし、月に3万数千円程度しか支給していなかった。

　10月初旬に同会に相談があり、仲道宗弘副会長が男性と同12日に市を訪ねたところ、未支給分が支払われたという。

　男性は「1日1000円では生活が厳しい。分割の支払いも納得がいかない。病気の治療で通院もしているので、毎日ハローワークに通い詰めになるのはストレスだった」と話した。

　仲道副会長は「交渉の際、一括支給するとすぐに使ってしまうので、生活指導の意味を込めて求職活動を条件に支給していたと市側から説明された」と述べ、「支給額が決められた基準を下回ることや、一定の条件を付すことは憲法と生活保護法に反している」と指摘。今後、訴訟を検討するという。

　生活保護は憲法で保障された「健康で文化的な最低限度の生活」を営むために一定の金額が支給される制度。年齢や居住地域など厚生労働相が定める基準で計算される最低生活費から、収入を差し引いた差額が支給される。

　市の担当者は、男性に支給額を全額は手渡していなかったことを認め、「分割支給に関して本人に口頭で説明し、了解してもらえたと思っていたが、理解を得られていなかったことが要請書により分かった。今後は受給者との相談や決定事項を書面化して理解を求めるなど検討していきたい」と話した。

　花園大学の吉永純教授（公的扶助論）は「生活保護費は受給者の1カ月単位の生活を保障するもので、まれに分割支給もあり得るが、当月末までに満額を支給するのが大原則。このような対応をした市の責任は重大だ。自立した生活のための基礎的な支援なので、求職を条件にした支給などはあり得ない。市のやり方は生活保護法違反の疑いがある」と指摘している。【大澤孝二】"
国内,白菜とウインナーさえあれば「メインおかず」ができる。キユーピーの簡単レシピが「絶対うまい」と話題,https://news.yahoo.co.jp/articles/24c83d4c253a961674e1a67bbcef340519494abd,「白菜とウインナーがあればできる『メインおかず』」。キユーピー公式（@kewpie_official）がXで11月21日に公開したレシピが、簡単で美味しそう……！【画像集】白菜とウインナーさえあればできる「メインおかず」がこれだ
国内,運転手「覚えてない」、ブレーキ痕なし　福岡・高校生ら8人はねる,https://news.yahoo.co.jp/articles/cd160a52cf9c96318585a49757d096cf2fffd9d3,"21日午前8時15分ごろ、福岡県宇美町宇美5の県道で、軽乗用車が対向車線の路側帯に進入し、登校中の高校生ら8人を次々とはねた。消防や県警によると運転手を含む計9人が病院に搬送され、このうち女子高校生1人が顔の骨を折るなどして一時意識不明となったが、いずれも命に別条はないという。【フェラーリが大破…交通事故の威力】県警粕屋署などによると、はねられて搬送された8人は近くの県立宇美商業高に通う男女7人（16～17歳）と福岡市南区の男性会社員（28）。顔を骨折した生徒以外にも女子高校生3人が脚などを骨折。残る4人は打撲や擦り傷を負った。他にも車と接触した人がいた可能性もあるという。

　同署は、軽乗用車を運転していた同県須恵町、自称派遣社員の男性（66）を自動車運転処罰法違反（過失運転致傷）容疑で現行犯逮捕したが、右足を骨折しており、治療のため即日釈放した。男性は仕事帰りで、事故については「よく覚えていない」と説明しているという。今後は任意で詳しい状況を聴き、より罪の重い同法の危険運転致傷容疑も視野に原因を調べる方針だ。

　同署などによると、男性の車は片側1車線の県道を直進中、交差点の手前付近で急に加速して対向車線にはみ出し、その先の路側帯に進入した。その後は数十メートルにわたり逆走し、男性会社員をはねた後、高校生の集団に突っ込んだとみられる。現場にブレーキ痕はなかったという。

　◇「通学路　安全対策を」

　現場はJR宇美駅の西側約100メートルの住宅地で、当時は通勤・通学の歩行者が多かった。宇美高によると、はねられた7人は2、3年生で、登校中に起きた事故に現場は一時騒然となった。

　近くにいたタクシー運転手は「音がしてぱっと見たら女子高校生が飛ばされていた。ブレーキがかかっている様子もなく、まっすぐに突っ込んだようだった」と話した。現場近くの歯科医院で院長を務める泉水朝二朗さん（59）も「『ドーン』と鈍い音がして、外に出たら医院の外の金網に車がぶつかっていた。女子高校生ら5、6人が倒れたり、座り込んでいたりするのを見た」と語った。現場近くに住む女性（26）は「福岡は狭い歩道が多く、いつか何か起こるのではないかと思っていた。通学路なので歩道を広げたり、ガードレールを設置したりしてほしい」と要望した。【佐藤緑平、河慧琳、山口響】"
国内,北朝鮮の衛星　明日にも発射の可能性　ロシアの協力で技術向上か　一方、姿を見せない金総書記は健康不安か,https://news.yahoo.co.jp/articles/66d30dec0fa10bfacf1356162f39815d20c20417,"北朝鮮が人工衛星を打ち上げると予告しました。なぜ衛星の発射にこだわるのか…。

そして、北朝鮮の金正恩総書記は10月19日、ロシアのラブロフ外相と会談してから、現在まで32日間も姿を見せていません。これは過去2番目の長さです。なぜ、姿を見せないのでしょうか。■【画像で見る】北朝鮮の衛星　明日にも発射の可能性　ロシアの協力で技術向上か龍谷大学の李 相哲（り そうてつ）教授に話を聞きました。"
国内,「糸引きマフィン」焼き菓子店、SNSアカウント削除で広がる不安…厚労省の回収情報にも登録、保健所「確認中」,https://news.yahoo.co.jp/articles/a2f8fd5257fa0ae7e90c27cb1ae925ed08e84931,"都内で開催されていたアートイベント「デザインフェスタ」（通称：デザフェス）に出店していた焼き菓子店（目黒区）が販売したマフィンが、「納豆みたいなにおいがする」などと購入者から指摘を受けていた問題で、回収と返金の問い合わせ先となっていた店のエックスとインスタグラムのアカウントが11月20日までに削除された。削除された焼き菓子店のエックス公式アカウントこれらの問い合わせ先は、厚労省が公開している自主回収（リコール）のサイトに掲載されていた。弁護士ドットコムニュースの取材に対し、目黒区保健所の担当者は厚労省から11月21日、SNSのアカウント削除について問い合わせがあったことを明かし、「現在、新たな連絡先を掲載できるよう確認しています」と話した。

⚫️「被害者が不安になる」と批判の声も

この問題は、デザフェスが開催された11月12日～13日に販売されたマフィンの一部商品について、購入者から「糸を引いている」「納豆のようなにおいがする」という指摘があり、中には下痢や嘔吐、腹痛などの体調不良になったという声があがっていた。

厚労省は、食品衛生法違反の恐れがあるとして、販売されたマフィン9種類約3000個について、健康への被害が最も高い「クラス1」のリコール対象としていた。

焼き菓子店は、SNSで謝罪する一方、店主の名前をかたった脅迫が近隣の教育施設にあり、警察に被害届を出したと明かしていた。

しかし、突然SNSのアカウントが削除されたことで、エックスでは「アカウント消したけど、被害者は不安になってしまうのでは」など、批判の声が上がっている。

弁護士ドットコムニュースは11月21日10時ごろ、厚労省が自主回収の連絡先として公開している焼き菓子店の電話番号にかけたが、つながらなかった。"
国内,週10時間以上の労働で雇用保険加入へ,https://news.yahoo.co.jp/articles/942597c76988c0e8b536239b55058815b306be13,政府が雇用保険の加入要件である週の労働時間を現行の「20時間以上」から「10時間以上」に緩和する方向で検討していることが分かった。パートら約500万人が加入し、失業や育児休業時の給付対象となる。関係者が21日、明らかにした。
国内,国民、連合非推薦区で立民候補に対抗馬…共産協力区は「応援しない」,https://news.yahoo.co.jp/articles/f70ae79a8cc6b766f2ac930fc140ec9227a5a5af,国民民主党の玉木代表は２１日の記者会見で、次期衆院選で支持組織の連合が推薦しない立憲民主党の候補者に、対抗馬を擁立する方針を明らかにした。「連合が立民を推薦しないところ（選挙区）は、基本的には候補者を立てていく」と述べた。
国内,深夜の発射「まるで空襲警報」　沖縄の繁華街騒然　対応に追われる自治体職員,https://news.yahoo.co.jp/articles/014bd0967394f9d2bf635efb37bd7b63bc65e4aa,"「どこへ逃げればいいのか」。北朝鮮から発射されたミサイルが上空を通過し、全国瞬時警報システム（Ｊアラート）が発令された沖縄県では２１日深夜、けたたましいサイレンとともに防災無線で避難を呼びかける放送が繰り返された。自治体職員らは被害の有無を確認するなど対応に追われた。【イラストでみる】北朝鮮が発射するミサイルの軌道のイメージ那覇市牧志の繁華街。福岡県から出張で来た会社員、小野伸吾さん（４９）は「お酒を飲んでいたら、まるで空襲警報のようなサイレンが鳴りだしたので驚いた。避難するにしても、どこへ行けばいいのか分からず、慌てた」と話した。

同市のタクシー運転手の男性（４９）は「小さい島だから、本当にミサイルが落ちてきたら逃げるところがない。どうすればいいのか。いくら抗議しても、あの国は変わらないのではないか」と語った。

石垣市の中山義隆市長は産経新聞の取材に「北朝鮮が挑発的な行為をしている。政府は毅然（きぜん）とした対応をしてほしい」と語り、「市として厳戒態勢で臨む」と強調した。

沖縄県庁では防災危機管理課の職員が県内の市町村に被害がないか情報の確認を進めた。

「沖縄県の皆さんは速やかに建物の中や地下に避難してください」。テレビではＮＨＫニュースのアナウンサーが繰り返し避難を呼びかけた。

県庁では２１日午前１０時半から危機管理対策本部会議を開き、玉城デニー知事が「沖縄県上空を通過する予定だ」と述べ、「県として情報収集体制を取る」として、職員らに国などの関係機関と連携を密にし、的確な情報収集や対策を実施するよう指示。県民に対し、県内に落下する可能性がある場合、屋内に避難するよう呼び掛けていた。（大竹直樹）"
国内,「ゴミと糞の臭いが融合している」…自称アイドルが家賃滞納し“ゴミ部屋”から海外逃亡？ 撤去と清掃に100万円 オーナーの悲痛な叫び,https://news.yahoo.co.jp/articles/1c2fce969cd1214f08157dc7cac0a94397037a25,"自称アイドルが家賃を滞納したまま音信不通になり、部屋のオーナーが残されたゴミ部屋の処理に悲鳴をあげている。【映像】「ゴミと糞の臭いが融合している部屋」の様子所狭しと捨てられたゴミの山。足の踏み場もないほどゴミが積み上げられ、人が住めるような状態ではない。都内にあるアパートの一室、この部屋の居住者は大量のゴミを残して突然姿を消したという。

　一体どんな人が住んでいたのか？

　物件の管理者であるヘタレ社長によると居住者は専門学生で親からの仕送りがあり、アイドル活動をアルバイトとして行なっていたというがその稼ぎは不安定で、4カ月分の家賃も滞納したままだという。

「最初のころは連絡が取れており『ちゃんと引き落としがかかるように工面します』と話していたが、その後電話は繋がるものの応答はない」

　連絡が取れなくなったため、管理者の男性らは警察立ち合いのもと中を確認。するとひどい悪臭と共にネコとウサギを同時に飼っていた形跡があったという。

　管理者であるヘタレ社長も「ゴミと糞の匂いが融合しているような状態。マスクをしていてもせき込んでしまうぐらい」と閉口。ペット不可の物件だったが、部屋は糞の後始末もされていない状態だったという。

　その後、自称アイドルが海外に逃亡したことまでは突き止めたが、それ以上は追跡できなかったという。滞納分の家賃は保証会社で立て替えられたが、ゴミの撤去や清掃などにかかった100万円近い費用はオーナーが泣く泣く負担することになった。

　しかし、 “居住者の逃げ得” で終わるわけではない。ヘタレ社長は「本人の個人情報、特に信販系のカードの記録やCIC（指定信用情報機関）など、金融系の記録に残るため、今後自分の名義で家を借りれないだろう」と述べた。
（『ABEMAヒルズ』より）"
