category,title,url,content
国内,高速ＳＡからあふれ出し、トラックの路肩駐車が常態化…「短時間駐車場」を設け対策検証へ,https://news.yahoo.co.jp/articles/1fc3cb4f00e0bafa0da49a589a02d8ac8edb4186,高速道路のサービスエリア（ＳＡ）で、満車のため出入り口の路肩に駐車するトラックが後を絶たない。駐車禁止エリアだが、静岡県内ではこれが原因とみられる死亡事故も発生。高速道路会社は路肩駐車の解消を目指し、大型車用駐車スペースの一部を最大１時間の利用に制限して、回転率を上げる実証実験を始める。東名高速道路上り線・足柄ＳＡで２１日にスタートし、全国計１１か所で実施する。（静岡支局　中島和哉）【写真】１時間限定の駐車スペース
国内,内閣支持率急落で初の２割台、不支持理由の最多は「政策に期待できない」４７％,https://news.yahoo.co.jp/articles/5d8cd705ba25c61f849b593656e1ef315d1fa888,読売新聞社は１７～１９日、全国世論調査を実施した。岸田内閣の支持率は、２０２１年１０月の内閣発足以降最低の２４％となり、前回調査（１０月１３～１５日）の３４％から１０ポイント下落した。不支持率は６２％で、前回調査の４９％より１３ポイント上昇した。政府の経済対策への不満や政務三役の相次ぐ辞任などが、支持率下落に拍車をかけたとみられる。【グラフ】岸田内閣の支持率の推移
国内,【元ジャニーズ】「お金儲け」「嘘つき」ネット上で誹謗中傷も…“当事者の会”男性死亡「本当にごめんね」家族に遺した手紙【報道特集】,https://news.yahoo.co.jp/articles/fa23000212cb3715bef9e0b333ca1a23afd6841a,"ジャニー喜多川氏からの性被害を訴えていた男性が先月亡くなっていたことが分かりました。性被害のトラウマなどに加え、ネット上での誹謗中傷に苦しんでいたと言います。【写真を見る】【元ジャニーズ】「お金儲け」「嘘つき」ネット上で誹謗中傷も…“当事者の会”男性死亡「本当にごめんね」家族に遺した手紙【報道特集】今もやまない、告発者たちへの誹謗中傷。最前線で対策にあたる支援者の活動を取材しました。

■元ジャニーズ「当事者の会」男性死亡

10月中旬、「ジャニーズ性加害問題当事者の会」に所属していた40代の男性が、大阪府箕面市の山の中で見つかり、その後、死亡が確認された。自殺とみられている。

遺族は、男性が亡くなった背景として、性被害のトラウマや、事務所の対応などを挙げている。そして、代理人を通じて、こうコメントした。

遺族のコメント
「彼は、本年5月、旧ジャニーズ事務所に電話で、ジャニー喜多川から性加害を受けたことを訴えました。しかし、その後5か月以上、ジャニーズ事務所から、連絡は一切ありませんでした。なんの応答もなく放置され、彼の焦燥感、悩みは深まっていました」

これに対し、旧ジャニーズ事務所は…

SMILE-UP.（旧ジャニーズ事務所）のコメント
「被害に遭われた方へのご連絡は、第三者である救済委員会に全て委ねることとなりました。救済委員会からは2回、心のケア窓口からは2回、ご本人に折り返しご連絡していると伺っております」

男性は、ネット上での誹謗中傷にも苦しんでいたという。

遺族のコメント
「彼は、被害者が自ら対策に取り組まねばならない状況について、『事務所がやるべきことを、なぜ被害者だけが負担を負わなければならないのか』と語っていました」

事務所側は、誹謗中傷について…

SMILE-UP.（旧ジャニーズ事務所）のコメント
「弊社としては、繰り返し被害者への誹謗中傷をしないようにお願いするなど、できることは取り組んでまいりました。しかしこのようなことになり、何も返す言葉はございません。今後は、法的に対応できないか検討しております」

■「当事者の会」男性が遺した“手紙”

亡くなった男性には、家族のほかにも相談していた人物がいた。
男性が亡くなる数時間前、“彼女”は電話で話をしていた。"
国内,女性とホテル行く約束した直後…41歳男性が6人程の男に取り囲まれ「俺のきょうだいだ」殴られ現金等奪われる,https://news.yahoo.co.jp/articles/ee69019ed334b5134588e73b11ede4939de92e65,"19日夜、名古屋市東区で男性が男らに顔などを殴られ、現金6千円などを奪われました。警察は強盗致傷事件として捜査しています。【動画で見る】女性とホテル行く約束した直後…41歳男性が6人程の男に取り囲まれ「俺のきょうだいだ」殴られ現金等奪われる19日午後9時すぎ、名古屋市東区東桜の栄公園近くの路上で、SNSで知り合った女性と会うために訪れた瑞穂区に住む派遣社員の男性（41)が6人程の若い男に取り囲まれました。

　男らは「俺のきょうだいだ」などと言って、男性の顔などを殴ったうえ現金およそ6千円と携帯電話1台を奪って逃げました。男性は顔や脇腹に軽いケガをしました。

　警察によりますと、被害に遭った男性は女性と公園で待ち合わせをして、一緒にホテルに行く約束をした後、一旦離れた際に男らに暴行を受けたということです。

　警察は強盗致傷事件として逃げた男らの行方を追っています。"
国内,青森県東方沖でM5.8の地震　最大震度4　津波の心配なし,https://news.yahoo.co.jp/articles/23fc3dcbecd19e9e15478c33b9e94b1963a4a7e5,"11月20日 06時01分頃、青森県で最大震度4を観測する地震がありました。

震源地：青森県東方沖
マグニチュード：5.8
震源の深さ：約50km
この地震による津波の心配はありません。"
国内,阪神＆オリ優勝パレードに不穏な空気？クラファン目標の2割にも満たず…大阪と神戸の待遇差に不満の声も,https://news.yahoo.co.jp/articles/4c0d02c10d758387ca997b9f15983e4ae0abafeb,"プロ野球・阪神とオリックスの優勝記念パレードを23日に控える大阪府と市、兵庫県と神戸市に、お祝いムード一色とはいえぬ不穏な空気が漂っている。【写真】22年、御堂筋をパレードするオリックス吉田正と中嶋監督開催費用は企業からの協賛金とクラウドファンディング（CF）で確保。CFは1万1000人以上から約8800万円（19日時点）が集まったが、目標額5億円の2割に満たない。大阪市の担当者は「1万人を超える方から支援をいただきありがたい」と感謝する一方で、実行委員会内からは「なかなか厳しい」との本音も聞こえてくる。

　大阪府はパレードに絡めて万博をPRするような姿勢が目立ち、批判が相次いだ。また、府教育委員会を通じて教職員にCFの周知を要請したことも「寄付の押しつけ」と反発を招いた。パレード来場者誘導などは職員にボランティアを募り、スタッフジャンパーを支給するのみ。一方、兵庫県と神戸市が休日出勤扱いとなることから、待遇差に不満が漏れる事態となっている。

　実行委によると、大阪・御堂筋の会場には約1・7キロに約40万人の大観衆を見込む。警備は府警約800人態勢に加え、大阪府市の職員ボランティア約2500人が担当する。

　観衆は星野仙一監督時代の03年の阪神優勝パレードと同規模となる見通し。ファンもスタッフも、わだかまりなく祝福できるムードの醸成が急務となっている。"
国内,安倍元首相のお膝元で保守分裂の市長選、勝ったのは親子２代で安倍家を支援してきた現職,https://news.yahoo.co.jp/articles/b8a94e890924221fc5a2b2a0d7ffb6c9f8ae9f7f,昨年７月の銃撃事件で安倍晋三・元首相が死去した後、「お膝元」の山口県長門市で初となった市長選が１９日、投開票された。安倍家を支援してきた現職の江原達也（えはらたつや）さん（６０）（無）が、林芳正・前外相が支援する新人で前市教育委員会教育部長の南野佳子（のうのよしこ）さん（６０）（無＝自民、公明推薦）を退け再選を果たした。次期衆院選で同市を含む山口新３区から出馬を予定する林氏にとっては、保守分裂のしこり解消が課題となる。
国内,「大麻グミ」販売会社社長「違法ではなく今後も販売を継続」…体調不良者には「遺憾だ」,https://news.yahoo.co.jp/articles/b37e3396d826b20b20be24fffc035e22d4683080,大麻に似た成分が含まれたとみられるグミを食べ、体調不良を訴える人が相次いでいる問題を受け、武見厚生労働相は１７日の閣議後記者会見で、「鑑定で薬物が特定されれば、速やかに指定薬物に指定し、所持や使用、流通の禁止を検討する」と述べた。グミを製造・販売する大阪市北区の食品製造販売会社「ＷＷＥ」の松本大輔社長（３９）は１７日、大阪市内で報道陣の取材に応じ、「違法ではなく、今後も継続して販売する」と述べた。【写真】大麻入りのブラウニーやスナック菓子。ＳＮＳなどを通じて売買されている
国内,宝塚歌劇団「いじめとは認定できず」　過重労働などは認める　劇団員死亡で　専門家の見解は,https://news.yahoo.co.jp/articles/7aae21f0bfb6d726dc75ada206fb1df774099421,14日、宝塚歌劇団の宙組・娘役の女性が死亡したことについて、宝塚歌劇団による会見が開かれた。調査チームによる調査結果の報告を行ったものだ。 この会見について、元大阪地検の検事で、弁護士としても多数の民事・刑事裁判を担当している亀井正貴弁護士の意見を聞いた。【画像】睡眠時間は3時間…亡くなった劇団員の一日のスケジュール
国内,岸田内閣支持率21％　旧民主・菅政権以来の水準　毎日新聞世論調査,https://news.yahoo.co.jp/articles/b5c40476f29d20b63e4403ef26fdc55ac3dfc417,"毎日新聞は18、19の両日、全国世論調査を実施した。岸田内閣の支持率は21％。これまで岸田内閣としては最低タイだった10月14、15日実施の前回調査（25％）から4ポイント下落し、過去最低を更新した。調査方法が異なるため単純比較はできないが、歴代政権で支持率21％は旧民主党・菅直人政権末期の2011年8月（15％）以来の低い水準となる。不支持率は10月調査比6ポイント上昇の74％。岸田内閣としては過去最高で、不支持率が70％台となるのは麻生内閣時代の09年2月（73％）以来、14年9カ月ぶり。【グラフ】内閣支持率、6月に急落　続く下降傾向総合経済対策に盛り込まれた所得税・住民税の1人当たり計4万円減税への厳しい評価や、副大臣、政務官の相次ぐ辞任が影響した可能性がある。

　年代別の内閣支持率は、70歳以上は3割強だった一方、18～29歳、30代、40代、50代、60代は1割台にとどまった。

　所得税・住民税減税を「評価しない」と答えた人は66％に上り、「評価する」の22％を大きく上回った。低所得世帯向けに7万円を給付する方針も「評価しない」が60％で、「評価する」は30％にとどまった。

　9月の内閣改造後、東京都江東区長選を巡る公職選挙法違反事件に関与したとして柿沢未途副法相が辞任するなど、計3人の副大臣、政務官が交代した。首相の任命責任について「大いに責任がある」と答えた人は56％、「ある程度責任がある」は30％で、計86％の人が責任があると回答した。「あまり責任はない」は8％、「全く責任はない」は3％だった。

　岸田文雄首相にいつまで首相を続けてほしいと思うか聞いたところ、最多は「早く辞めてほしい」の55％だった。「来年9月の自民党総裁任期まで」は28％で、「できるだけ長く続けてほしい」は8％にとどまった。「わからない」は9％。同じ質問をした9月調査時に比べ、「早く辞めて」は4ポイント上昇、「できるだけ長く」は4ポイント下落した。

　政党支持率は、自民党24％（前回23％）▽日本維新の会14％（同13％）▽立憲民主党9％（同11％）▽れいわ新選組7％（同5％）▽共産党6％（同4％）▽国民民主党5％（同5％）▽公明党3％（同4％）▽参政党2％（同3％）――などで、「支持政党はない」と答えた無党派層は26％（同27％）だった。

　調査は、携帯電話のショートメッセージサービス（SMS）機能を使う方式と、固定電話で自動音声の質問に答えてもらう方式を組み合わせ、携帯471件・固定561件の有効回答を得た。【小田中大】"
