category,title,url,content
国内,クマが顔面を粉砕…「明らかに狙ってる」「顔面から頭部の外傷が9割」医師が分析,https://news.yahoo.co.jp/articles/4f9678392f12bc7a58cb54b9ecf0093f3ff8883b,各地でクマによる被害が拡大している。注意喚起のため、クマによる被害の恐ろしさを医師が語った。【映像】クマに襲われた重症患者のCT画像（拡大）
国内,【独自】脱輪タイヤが女の子（4）を直撃　「心の余裕ない」男に車の整備依頼した知人が涙　“不具合”感じながら運転か,https://news.yahoo.co.jp/articles/cacc65626aef22ddb176518da30d6678b55e0832,札幌市の道路で11月14日午後1時半ごろ、走行中の軽乗用車から外れたタイヤが4歳の女の子に直撃し、意識不明の重体となっている事故。逮捕された男に車の整備を依頼した知人男性が、FNNの取材に応じた。【画像】事故直前、車の様子を確認する若本容疑者　親族の証言も
国内,【検証】札幌タイヤ脱落事故は“違法改造車” 日常的に改造する容疑者の姿…専門家「オーバーフェンダーでアウト」,https://news.yahoo.co.jp/articles/b90cb8bbdf8d74a8a754b7449a1d0192574f7ddb,"14日午後1時半ごろ、札幌市内を走行中の車からタイヤが脱落。父や姉とともに坂を登っていた4歳女児にタイヤが直撃、意識不明の重体になっています。【画像】事故直前 容疑者とみられる人物が運転する車がグルグルと回っている様子が防犯カメラ映像に残っている事故直後の様子を捉えたドライブレコーダー映像をみると、タイヤの外れた車が傾いた状態で止まっています。タイヤはこの下り坂を70mにわたって転がり、女の子に衝突しました。

事故を起こした車は軽自動車ですが、通常より大きなタイヤが取り付けられ、車高が上げられているのがわかります。"
国内,「受け子は首都圏から来て帰るのが一般的」駅へ急いだ捜査員…新幹線に乗った男を東京駅で待ち伏せ,https://news.yahoo.co.jp/articles/8657527e7f023624cf93513954bcc00528fe7812,高齢女性からキャッシュカードをだまし取ったとして富山県警魚津署は１０月に東京都中野区の会社員の男（２２）を詐欺容疑で逮捕したが、身柄の確保は県警が事件を覚知してからわずか約２時間半後だった。スピード逮捕につながったのは、複数の防犯カメラ映像を追う「リレー方式」の捜査だった。（柏木万里）
国内,“臭いマフィン”に食中毒疑い　無添加うたうも5日前に製造か…冷蔵保存せず,https://news.yahoo.co.jp/articles/b5edb5d3d0de342771b9714afc6fa40b8fab61e5,東京都内のイベントで販売されたマフィンを巡って、苦情が相次いでいます。国は重篤な健康被害、または死亡原因になり得る可能性が高いとして食品回収の情報を公表しました。【画像】“臭いマフィン”に食中毒疑い　無添加うたうも5日前に製造か…冷蔵保存せず
国内,「グニャッとした食感」「納豆臭い」 無添加うたったマフィンに食中毒疑い 衝撃の「製造スケジュール」と「保存方法」とは？,https://news.yahoo.co.jp/articles/4eed68735e86e89c5d3e59809b14a71f680d2305,"「東京ビッグサイト」で行われたイベント、「デザインフェスタ」で販売されたマフィンが騒動を起こしている。【映像】「栗と生地の周りが濡れていた」問題のマフィン「ひと口食べただけで吐き気がした」（マフィンの購入者）

　商品の購入者が訴える異変。さらにSNSでもこんな意見が。

「すごく臭い。手のくさい人が作ったのかな？」「冷蔵庫のニオイ移りみたいな。あと納豆のニオイ」

　次々に苦情の声があがった“におうマフィン”。厚生労働省は重篤な健康被害、または死亡原因になりうる可能性が高いとして食品回収の対象とした。

　出店したのは東京・目黒区にある焼き菓子店で、店のSNSではこんな“売り文句”を投稿していた。"
国内,菅義偉前首相　将来の総理候補として期待する政治家の名前明かす「必ずその道を歩んでいくようになる」,https://news.yahoo.co.jp/articles/397bbef88fda6a6f76568504bd13fecc1c795893,"菅義偉前首相（74）が15日、ABEMA「Abema　Prime（アベプラ）」（月～金曜後9・00）に生出演。将来の総理候補として期待する政治家の名前を明かす場面があった。【写真】菅義偉前首相が将来の総理候補として期待する政治家岸田文雄首相について問われ、「総理も苦労されていろいろ考えてやってらっしゃると思う」としつつも「今回の所得税の減税のように国民の皆さんになかなか届かないというのは、やはりきちっと説明していく必要があると思う。説明が足りない」と苦言。自身の首相再登板の可能性については「私はもうやることはない」と改めて否定した。

　そして「自民党はいろいろ言われているが人材はいると思う」と自身の考えを述べた菅前首相。元NHKアナウンサーでジャーナリストの堀潤氏から、同じ神奈川県選出の小泉進次郎衆議院議員について「総理への期待というのは、後継としておありですか？」と問われると、「小泉進次郎という政治家は、私は必ずその道は歩んでいくようになると思いますよね。時期は分かりませんけれども。そういう政治家だと思います」と期待を語った。

　番組では視聴者から「パンケーキは最近いつ食べましたか？」と大好物についての質問が届く場面も。菅前首相は「記憶にないくらい食べてない。我慢してます」と答え、理由については「（体重が）増えないようにしてます」と話した。MCの益若つばさから「最近好きな食べ物は何ですか？」と聞かれると「やはりパンケーキ食べてみたい」と笑い、スタジオを盛り上げていた。"
国内,山本泰人・東京都中央区長、難病「ギラン・バレー症候群」で入院…職務代理者置かず今月末まで休養,https://news.yahoo.co.jp/articles/ef309edf8caa07e4a30a18a8a11658f950e7a358,東京都中央区の山本泰人区長（７５）が病気の治療のため入院し、今月末まで公務を休むことが１６日、わかった。【写真】区長選挙で無投票当選を決めた山本氏に笑顔はなかった（４月）
国内,「こいつらゴミ」「正義を掲げた暴力」元ボクサーとK－1ファイターが私人逮捕系YouTuberを一蹴,https://news.yahoo.co.jp/articles/f776929fba95ce803f8f1143496ef80acc889f46,"容疑者とされる人物を力ずくで取り押さえる動画で物議をかもしている「私人逮捕系ＹｏｕＴｕｂｅｒ」に対し、ボクシングの元日本スーパーライト級王者の細川バレンタイン（４２）とＫ―１ファイターの愛鷹亮（３３）が１６日、Ｘ（旧ツイッター）で「こいつらゴミ」「正義を掲げた暴力」と手厳しく批判した。

　痴漢や盗撮の容疑者を力ずくで取り押さえる動画を投稿しているＹｏｕＴｕｂｅｒ「ガッツｃｈ」の中島蓮の投稿を引用し、細川は「みんな良く考えよう。このゴミ供がやってるのは、テロと変わらん」と投稿。「世界がテロに屈しないように、鉄道会社もこのゴミ供に屈して欲しくない」と思いをつづった。

　細川の投稿に、愛鷹も反応。「間違いないな。元警察官として彼等の活動見ていても正義を掲げた暴力に見える。しかもそこに金銭も発生して商売にもしている。証拠として動画を撮るのは分かるが見やすくわざわざ編集してＹｏｕＴｕｂｅに載せるって行程はいらなくねーか？影でやってこそ本物だろ」と記し、同調した。

　さらに愛鷹の投稿に、細川がコメント。「本当にこいつらはゴミ。でもね、こう言う奴らの行為を『良い面もあるんだから！』とか言って、サポートするバカが日本に増えたのが一番悲しい事よね」と指摘。「そう言うバカは、他のみなが社会のルールを守るから、自分たちは安全に、バカな事を自由にサポートできてるんだ！と言う事に気づいていない。最悪の奴らだよ」と一蹴した。

　中島の”私人逮捕”動画に対しては、ほかにもＸで「かじった格闘技を使ってみたくて仕方ないんだろうな」「お前らのせいで俺ら鉄道系ユーチューバーが大打撃受けてんだよふざけんなよ。これで本当に駅構内で撮影禁止とかなったら『鉄道系』という人気コンテンツがなくなりかねないんだぞ勘弁してくれよ」などと非難の声が上がっている。"
国内,【独自】軽乗用車が“あおり運転” 対向車線にはみ出してダンプカー追い抜き 「強引で危ない運転」の一部始終　長野市,https://news.yahoo.co.jp/articles/fbde0f7bdc9f8be7ab4280858bfd52b2d21d9f3c,長野市で、1台の軽乗用車による、事故につながりかねない危険な運転の一部始終をカメラがとらえた。その「強引で危ない運転」とは……。【画像】ダンプカーを“あおる”軽乗用車。交差点での強引な追い抜きを連続写真でみる。
