category,title,url,content
国内,マフィン食中毒　約3000個回収　厚労省公表、食品衛生法違反のおそれ　フグ・毒キノコ並み最高危険度,https://news.yahoo.co.jp/articles/fa2110b61f737140ce0e06d81cfacf2f221d82be,"アジア最大級のアートイベント「デザインフェスタ」（今月11、12日、東京ビッグサイト）に出店した焼き菓子店のマフィンを食べた人が体調不良を訴えた問題で、厚生労働省が16日までにリコール対象事案として公表した。【写真】「食品添加物不使用！！」「手作り焼き菓子」を掲げていたが…食品による健康被害の発生を防止などを目的として、事業者がリコールを行う場合に行政への届出を義務付けている。マフィンの事案も届出があり、「自主回収報告制度（リコール）に関する情報」としてサイトに掲載された。

　マフィンを販売したのは東京・目黒区にある焼き菓子店「Honey×Honey　xoxo」（ハニーハニーキス）。購入者がSNSで腹痛など体調不良を訴えたほか、異臭や「具材が糸を引いている」などと指摘する声が相次ぎ、同店は食中毒が発生したとして14日までにSNSなどで公表し、謝罪。15日には保健所の立ち入り検査があったと報告していた。

　同省サイトの公開情報によると、回収対象となるのは「栗マフィン」など9種類で、2日間に販売した約3000個。回収理由は「一部商品について糸を引き、納豆のような匂いがするとの申し出や、食べた後に体調不良があったとの連絡があったため」で、腹痛、嘔吐、下痢の健康被害が出ている。

　健康への危険性の程度は、「CLASS　Ⅰ」に分類された。クラスは3段階あり、「Ⅰ」はフグなど有毒魚や毒キノコなど有害植物、ボツリヌス毒素に汚染された容器包装詰食品などと同等で最も危険度が高い。重篤な健康被害発生の可能性がある場合に分類される。

　回収方法なども合わせて記載され、店まで郵送で返品を呼び掛けている。郵送代も含む代金を返金する。

　一方、出店を認めた責任を追及する声が挙がっていたイベント公式HPでは「この度、一部報道もされております通り、2023年11月11、12日に開催されましたデザインフェスタvol.58において、フードエリア出展者の販売した飲食物を召し上がられた方から、体調不良が発生する事態となりました。お騒がせして、大変に申し訳ございません」と謝罪。「今回の件で体調を崩された皆様には、1日も早いご回復を心からお祈り申し上げます」とした。

　出展条件として食品衛生責任者の資格を取得していること、生物賠償責任保険に加入していることなどを説明。出展が決定した際には、証明書や営業許可書、試飲試食届、アレルギー表記に関する情報などの提出を求めたとしていた。"
国内,3年目の岸田内閣、世論調査から見えた「若者がどんどん離れていく」理由,https://news.yahoo.co.jp/articles/66a0c543358d13ca7535adac778d76574ba1aff3,岸田内閣が発足から3年目に入った。参院選で大勝した2022年7月までは5～6割台に上っていた高い支持率も、23年10月に実施した読売新聞社の最新の全国世論調査では、政権発足以降で最低の34％まで下落した。支持率低迷の背景を探ると、政策に希望を持てない若年層の存在が浮かび上がる。参院選で自民党が大勝し、支持率が高まった政権の絶頂期に若者離れはすでに始まっていた。【グラフ】岸田内閣発足以降の内閣支持率と自民党支持率の推移最新の調査は10月13～15日に電話方式で実施した。内閣支持率が3割台になるのは7月以降、4か月連続になる。岸田内閣の2年間の実績を評価する人は「大いに」の4％と「多少は」の40％を合わせて44％。評価しない人は「あまり」の36％と「全く」の17％を合わせて53％と半数を超えた。岸田首相は9月から10月にかけて、内閣改造や経済対策の方針表明、世界平和統一家庭連合（旧統一教会）に対する解散命令請求などを相次いで打ち出したが、支持率回復にはつながっていない。
国内,竹中平蔵「日本人の生活はそんなに苦しくなってないのに騒ぎすぎ。もっと頑張れ」岸田減税は何の意味もないと断言…「社会安定のため国民に施し（給付）を」,https://news.yahoo.co.jp/articles/2a9d5505b244757564afeea851ea34a8480d63d0,みんかぶプレミアム特集「規制をなくせ、税金下げろ」第5回は経済学者の竹中平蔵氏が「岸田政権の期間限定減税政策は何の意味もない」と切り捨てる。また「日本は非常事態だなどと国民も政府は騒いでいるが、実際は非常事態のようにふるまいお金をばら撒いているのが現状。日本人の生活はそれほど厳しくなっているわけではない」と指摘するーー。
国内,「死ぬかと思った」「まじで何とかするべき」　終演後の“出場規制”に不満相次ぐ……　Kアリーナ横浜が謝罪,https://news.yahoo.co.jp/articles/01b9386d69698f2f035c25145305113b54f453b1,"横浜・みなとみらいにある音楽専用アリーナ「Kアリーナ横浜」（以下、Kアリーナ）は、歩道上の安全や雑踏事故防止の観点から実施している「出場規制」によって、終演後の移動時間が長くなっていることなどについて、11月14日に公式サイト上で謝罪しました。【画像】不満が相次いだ終演後の様子2023年9月29日に開業したKアリーナ横浜は、収容人数約2万人の大規模会場。地元出身デュオの「ゆず」が同日にこけら落とし公演を行い、その後もアイドルグループ「King&Prince」、ロックバンド「スピッツ」などが公演を開催しています。

　しかし、終演後の出場規制によって、最寄り駅などにたどり着くまで長い時間を要するとして、SNS上では「死ぬかと思った　駅着くまでに時間かかりすぎ」「絶対行きたくない」「まじで何とかするべき」などと不満の声が相次いでいました。

　こうした声を受け、Kアリーナは14日に公式サイト上で「Ｋアリーナ横浜の退場に際し、歩道上の安全や雑踏事故防止の観点から歩道へ出る箇所への出場規制を行うことにより大変時間を要し、ご来場の皆様に大変ご迷惑をお掛けしていることをお詫び申し上げます。加えて、当施設でのライブ・コンサートの余韻を楽しむべき退場時に、ご来場の皆様がご不快な思いをしていること慚愧（ざんき）に堪えません。また、近隣住民の皆様や近隣施設をご利用の方にも一時的に歩道が通行しづらくなる等のご迷惑をおかけしていることを重ねてお詫び申し上げます」と謝罪しています。

　また、Kアリーナ開業以降、歩道上の誘導員の不足やみなとみらい歩道橋手前での滞留については多くの指摘があり、逐次、誘導員の追加や誘導方法について改善を行ってきたと説明。今後は比較的混雑の少ないルート案内や複数のルート案内など、イベント主催者と連携し、安全で円滑な退場ルートへの案内に努めていくとしています。

　なお、横浜市はKアリーナがあるみなとみらい地区と横浜駅方面を結ぶデッキを新設中ですが、デッキの完成まであと1年程度を要する見込み。Kアリーナはデッキの早期供用開始などについて、横浜市側と協議や調整を重ねているとしています。"
国内,クマが顔面を粉砕…「明らかに狙ってる」「顔面から頭部の外傷が9割」医師が分析,https://news.yahoo.co.jp/articles/4f9678392f12bc7a58cb54b9ecf0093f3ff8883b,各地でクマによる被害が拡大している。注意喚起のため、クマによる被害の恐ろしさを医師が語った。【映像】クマに襲われた重症患者のCT画像（拡大）
国内,マフィン食中毒、3000個回収も「不可能」な発送方法　「どうしたらいいんだ」「あまりに不誠実」ネット困惑,https://news.yahoo.co.jp/articles/f051c98e7585c9b56da584c6101f6ec5200a0ca2,"アートイベント「デザインフェスタ」で腐った状態で販売されたとして問題となっていたマフィンの自主回収が開始された。出店者が2023年11月16日に発表した。同日までに厚労省のウェブサイトにリコールの詳細情報も公開されている。【画像】配送方法を指定する投稿（現在は削除）しかし、出店者はXで自主回収の際の配送方法としてメルカリやヤフーフリマなどフリマサイトに対応している「ゆうパケットプラス」を指定するなど、配送方法に混乱が生じた。その後、該当の投稿は削除されている。

■発払いの理由は出店者の名前騙る殺人予告文

　出店者は16日10時頃にXで「11月11日～12日の間で東京ビックサイトの出店にてお買い上げいただいたお客様から、マフィンの自主回収を進めております」とし、リコールの詳細情報のリンクを投稿した。詳細情報には、「60サイズのゆうパック発払い」が指定されている。

　しかし、出店者はその約2時間前に「保健所に取り急ぎご連絡して、一度自主回収のお知らせを取り下げていただき、ゆうパケットプラスにご変更させていただきます。ゆうパックプラスの代金は、マフィン代と合算してご返金させていただきます」と別の配送方法を指定する投稿をしていた。ゆうパックプラスは特定のフリマサイトのみに対応した郵送方法であることから、Xでは「どうしたらいいんだ」「あまりにも不誠実」と混乱や苦言が広がっている。その後、該当の投稿は削除された。

　発（元）払いの理由としては、「私の名前を語った殺人予告文が教育機関に送られていたため警察へ相談に行きました。いたずら等を避け、ご購入のお客様対応に集中させていただくため、本来は着払いでお受けしなくてはいけないところ発払いでお願いいたしております」と説明している。

　詳細情報によると、今回のマフィンの健康への危険性の程度はCLASSⅠに分類されている。厚労省のウェブサイトによると、CLASSⅠは「喫食により重篤な健康被害又は死亡の原因となり得る可能性が高い場合」に分類される。"
国内,【独自】「自分が許せない」元タカラジェンヌが語る後悔…上級生になり“指導する側”に「在学中に私も死を考えた」・宝塚劇団員が死亡,https://news.yahoo.co.jp/articles/31403b5bb95a550a5642f0cd76da1c82af759e07,"「私も在団中に自宅で『もう死んでしまおう』と思ったことがありました。きのうの会見を見て、誰かが声をあげなきゃいけないんだって、黙っていたらダメだなって思って、こうして、お話をさせていただこうと思って決意しました」【画像】「私はやってしまった側なんですよね」と宝塚時代の後悔を話す元タカラジェンヌ「めざまし8」の取材にそう話すのは、数年前に宝塚歌劇団を退団したという、元タカラジェンヌです。

14日に行われた歌劇団側の会見では、女性団員の転落死について、上級生からの「いじめ」や「パワハラ」などは確認できなかったと説明しました。しかし、女性はこの見解に「納得ができない」と話します。

元タカラジェンヌ:
きのう（14日）の会見を見て本当にがっかりを通り越して。なんでしょうね…嫌悪感を抱いてしまって。何も変わる気がないんだなって。

そして、自身が在籍中に経験したことを、話してくれました。

元タカラジェンヌ:
かつらが上級生の方と“かぶって”しまっていて「それっておかしいよね」って。“ドーナツ”とかって言われているけど、私が真ん中に入れられて、周りからすごい「何考えてるねん!」みたいな。真っ暗闇の中でずっと言われ続けて、ひたすら私はぐるぐる回りながら、「すみませんでした。すみませんでした」って。そういうことが日常茶飯事というか、それが誰も悪気を持ってやってないということが問題ですね。

さらに、年次が上がるにつれて、パワハラまがいの行為を“される側”から“する側”へと変わっていったことを悔やんでいるといいます。

元タカラジェンヌ:
7年生のときは、私は「やってしまった側」なんですよね。だから、私は宝塚時代の自分というのはすごく許せない。嫌いなんです。思い出したくないんですよね。

パワハラ的な上下関係の厳しさを批判する一方で、被害者側の弁護士が主張した上級生からヘアアイロンを額に当てられ、やけどを負ったという行為については、上級生が下級生に髪の巻き方などを教えることは日常的にあることだと話します。

元タカラジェンヌ:
「ベルサイユのばら」みたいな縦ロールというのは自分でやるんですね。なので上級生の方が下級生の前髪をちょっとこう、やり方を教えてあげたりとかっていうので、それは日常的に行われていることで。その時につい当たってしまって、首筋とか鼻とかおでこにジュッてなっちゃうのは正直私もありました。"
国内,マフィン食中毒騒動　イベント運営が謝罪　責任追及の声に…出展条件説明し「これまで以上に注意喚起を」,https://news.yahoo.co.jp/articles/b7b9ef15e2628c82e7e36243839a297833824e45,"11、12日に開催されたアジア最大級のアートイベント「デザインフェスタ」で、出店した都内の焼き菓子店が販売した食品の購入者に体調不良者が続出したとして、イベント運営者が15日までに公式HPで謝罪した。

　イベントに出店した東京・目黒区にある焼き菓子店「Honey×Honey　xoxo」（ハニーハニーキス）が販売したマフィンは、購入者がSNSで腹痛など体調不良を訴えたほか、異臭や「具材が糸を引いている」などと指摘する声が相次いだ。同店は食中毒が発生したとして14日までにSNSなどで公表、謝罪していた。

　これを受け、イベント公式HPでは「この度、一部報道もされております通り、2023年11月11、12日に開催されましたデザインフェスタvol.58において、フードエリア出展者の販売した飲食物を召し上がられた方から、体調不良が発生する事態となりました。お騒がせして、大変に申し訳ございません」と謝罪。「今回の件で体調を崩された皆様には、1日も早いご回復を心からお祈り申し上げます」とした。

　さらに、SNSで出展を認めたイベント運営側の責任を追及する声も相次いだ中、出展条件として食品衛生責任者の資格を取得していること、生物賠償責任保険に加入していることなどを説明。出展が決定した際には、証明書や営業許可書、試飲試食届、アレルギー表記に関する情報などの提出を求めたという。

　サイトでは「今回の出展者についても上記の手続きを全て履践しておりました」としつつ、「このような事態となりましたことから、フードエリアへの出展者様に対しては、商品の衛生管理に万全を期すよう、これまで以上に注意喚起していきたいと考えております」と記した。"
国内,舞台俳優を逮捕　未成年の少女にみだらな行為か　SNSで知り合う,https://news.yahoo.co.jp/articles/95a190491c1c93fc43eda35ec252ba1a20c4e617,"18歳未満の少女にみだらな行為をしたとして、愛知県警南署は16日、俳優の高木総一朗容疑者（37）＝自称・東京都新宿区歌舞伎町2＝を東京都青少年健全育成条例違反の疑いで逮捕したと発表した。「私のやったことに間違いはありません」と容疑を認めているという。【写真】ホテル入り口で「警察です」　歌舞伎町で急増の路上売春逮捕容疑は8月、都内のホテルで、少女（15）が18歳未満と知りながらみだらな行為をしたとしている。

　同署によると、高木容疑者と少女はSNS（ネット交流サービス）を通じて知り合ったという。

　高木容疑者は大手芸能事務所に所属し、舞台を中心に活動していた。【山下俊輔】"
国内,旧ジャニーズ性加害「当事者の会」の男性が死亡　遺族がコメント　「訴えにも事務所からはなんの応答もなく」「性被害のトラウマの再燃とも相まって一層深刻なものになっていました」,https://news.yahoo.co.jp/articles/1ac20defb918c440974e070152ce3ad94be2ab91,"ジャニー喜多川氏による性加害問題をめぐり、被害を訴えていた男性が10月、死亡していたことがわかりました。男性の遺族が、弁護士を通じてコメントを発表しました。■【動画で見る】旧ジャニーズ「当事者の会」40代男性死亡　遺族がコメント「5か月以上連絡なし、対策なし」捜査関係者によると、ジャニー喜多川氏から性被害を受けたと訴える「当事者の会」に所属していた大阪府内の40代の男性は、10月中旬から行方が分からなくなっていました。男性はその後、大阪府箕面市の山の中で発見され、死亡が確認されました。発見された場所で遺書のようなものが見つかりました。複数の関係者によると、男性は一部メディアで被害を告発した後、SNS上で誹謗中傷を受け悩んでいたということです。

14日、死亡した男性の遺族から委任を受けた弁護士が、「遺族の言葉で、経緯とお気持ちをお伝えいたします」として、次の遺族のコメントを発表しました。

　「彼は、2023年 10月 13日未明、自ら命を絶ち逝去いたしました。突然の旅立ちをいまだに信じられず、現実感がなく、私たち家族は呆然とした日々を送っています。
　彼は本年 5月、旧ジャニーズ事務所に電話で、在籍時の 1995年（当時 19歳）にジャニー喜多川から性加害を受けたことを訴えました。事務所の応対者は、在籍確認を行い、『担当者が必ず折り返す』旨を約束しました。しかし、その後 5か月以上、ジャニーズ事務所から連絡は一切ありませんでした。未成年時に受けた性被害の深いトラウマを抱えながらも、『若い人たちによりよい社会を残したい』と、9月に再度の告発もしました。その訴えにも事務所からはなんの応答もなく放置され、彼の焦燥感、悩みは深まっていました。
　また、彼は事務所に対して誹謗中傷への対策も求めていましたが、事務所幹部は会見で『誹謗中傷をやめてください』と呼びかけるのみで、具体的な措置を講じていませんでした。彼は、被害者が自ら対策に取り組まねばならない状況について、『事務所がやるべきことを、なぜ被害者だけが負担を負わなければならないのか』と語っていました。
　彼の心労は、元々抱えてきた性被害のトラウマの再燃とも相まって、一層深刻なものになっていました。そして13日、家族を残したまま、志半ばで自死するに至りました」

弁護士は「今後、我々は残された遺族の代理人として、旧ジャニーズ事務所及びその賠償責任を引き継いだ SMILEーUP.社に対して、真摯で適切な対処を求めてまいります」としています。


【相談窓口】
もし、あなたが悩みを抱えていたら、その悩みを相談できる電話窓口があります。

▼こころの健康相談統一ダイヤル　
0570-064-556
電話をかけた所在地の都道府県・政令指定都市が実施している「こころの健康電話相談」等の公的な相談機関に接続されます。相談対応の曜日・時間は都道府県によって異なります。

▼いのちの電話（一般社団法人 日本いのちの電話連盟）　
0120-783-556
午後4時～9時（毎月10日は午前8時～翌日午前8時まで）

▼子ども向け電話相談窓口　チャイルドライン（NPO法人 チャイルドライン支援センター）
0120-99-7777
18歳までの子ども専用です（毎日ごご4時～ごご9時）"
