category,title,url,content
国内,世界の研究者が驚いた観察眼「サルしかいない動物園」の高崎山が７０年続く秘密　名物ボス、観光名所…でも本当に凄いのは職員,https://news.yahoo.co.jp/articles/49382088afc0db75367a94dfdcf676f65a213412,野生ニホンザルの餌づけで知られる大分市の高崎山自然動物園は今年３月、開園７０年を迎えた。取材で訪れると、園に３０年以上勤める藤田忠盛さんは、周辺でくつろぐサルたちを優しい眼差しで眺めながら話した。「ほかの動物園と違ってサルしかいないのに、よく続いてきたと思う。だからこそ一層、ガイドの役割は重要だと思っている」【写真】母ザル「マボロシ」にしがみつく、赤ちゃんザルの「ペッパーミル」　4月
国内,ひろゆき氏、岸田首相に「そりゃ、何もしないわな」医師会側からの高額献金国会追及うけ,https://news.yahoo.co.jp/articles/7de966a21bc422cfc1b658e8bbe8e4addf9f69e2,"「2ちゃんねる」開設者で元管理人の「ひろゆき」こと西村博之氏（47）が24日までに自身のX（旧ツイッター）を更新。岸田文雄首相に対する私見をつづった。【写真】ホリエモン、ひろゆき氏＆嫁へ出禁ひろゆき氏は、岸田首相や武見敬三厚生労働相が、日本医師会の政治団体から高額の献金を受けている件にからみ、衆院予算委員会で追及されたことを報じる記事を引用。「政治家は、大企業と医師会を優遇してるとお金が貰える。少子化対策して減税して、庶民が喜んでも岸田さんはお金貰えないもんね。そりゃ、何もしないわな」とつづった。

　この投稿に「聞く力を発揮して、検討はしてます　つまり何もしてないw」「ホントひどい話ですよね…」「かなりモヤモヤします」「彼らは給与もすぐ上がって、団体から金ももらえるのか」などとさまざまな意見が寄せられている。"
国内,“糸引きマフィン”が突然の閉業…返金対応のSNS削除で大混乱　保健所が異例の指導,https://news.yahoo.co.jp/articles/c6302bf1b15ff0b4edd35431103811a60f928831,食中毒を引き起こした疑いがあるマフィンを販売した東京都内の店が、商品回収の情報を公開するSNSを突然閉鎖しました。対応の不適切さから、保健所が指導する事態となっています。【画像】「ひと口食べただけで吐き気…」「グニャという感触で…」“糸引きマフィン”が突然閉業
国内,小泉進次郎氏、目尻下げて長女抱く父純一郎氏の写真公開「相変わらず抱っこはぎこちなかった…」,https://news.yahoo.co.jp/articles/caafa4a1048efe10857e4fbec34e905b61e35330,"自民党小泉進次郎衆院議員（42）が24日までにインスタグラムを更新。生まれたばかりの第2子となる長女を抱く父・小泉純一郎元首相（81）の写真を公開した。【写真】かわいらしい女の子の赤ちゃん進次郎氏は「3日前に元気に産まれてきてくれた第二子の娘に今日は親父が会いに来てくれました」と報告。「長男が産まれたばかりの時と同様、相変わらず抱っこはぎこちなかったですが、親父の嬉しそうな顔を見ることができて嬉しかったです」と、愛おしそうに目尻を下げて孫を抱く純一郎氏の写真をアップし、「これからは孫パワー2倍。ますます元気な『じいじ』でいてほしいものです」と思いをつづった。

　進次郎氏はフリーアナウンサー滝川クリステルと2019年に結婚し、20年1月に第1子男児が誕生。滝川が22日、インスタグラムを更新し、第2子となる女児を出産したことを報告した。"
国内,「ついに出たのか」岸田文雄首相、「公邸の不具合」でホテル宿泊にネット沸く 「二・二六のやつですかね？」,https://news.yahoo.co.jp/articles/9bfe37ccfb9f1079f9ac6d9abd499ce1bd9724f6,"岸田文雄首相が２３日、「公邸の不具合」を理由に東京都内のホテルに宿泊したとの報道を受け、ネット上では何があったのか？　と憶測が飛び交う事態に。「ついに出たか」と都市伝説的なうわさを面白がるコメントも見られた。◆好反応があいついだ岸田文雄首相のポスター撮影【写真】公邸の居住スペースの設備の不具合で修理が必要となったため、岸田首相はホテルに宿泊。具体的な理由については、安全上の問題から明らかにされていない。

　この報道に、Ｘ（旧ツイッター）上には、「盗聴器が見つかった？」「サイバー攻撃？」「トイレの水が出なくなったのか、Ｇが出たのか」「漏電？」といった声が相次いだ。

　中でも目を引いたのは、「幽霊か」という書き込み。１９２９（昭和４）年築の旧首相官邸を移動（曳家）して改装した首相公邸は、３２年（昭和７年）の五・一五事件や３６年（昭和１１年）の二・二六事件といった旧日本軍によるクーデターの舞台となり、犬養毅らが殺害されている。

　軍服姿の幽霊が出るといったうわさ話がかねてあり、歴代首相も話のネタに。岸田首相は就任後の２０２１年１２月に入居した際、幽霊のうわさについて記者団に問われると、「今のところまだ見ていません」と笑みを浮かべながら答えていました。

　Ｘには「こ、これは…！ついに幽霊が出たか！？」「幽霊屋敷だとさ」「二・二六のやつですかね？」という声が挙がった。"
国内,立民・辻元清美氏、謝罪　赤信号の道路横断「許されることではありません。恥ずかしく、とても反省」,https://news.yahoo.co.jp/articles/d1911eeecda736f64de126f28bdc019239084fe4,"立憲民主党の辻元清美・元副代表が、公式サイトを通じ、赤信号の状態で道路を横断したことを謝罪した。【写真】辻元清美氏が公式サイトに掲載した反省文辻元氏の赤信号横断は、SNSに一部ユーザーが投稿したドライブレコーダーの映像で発覚した。映像では、辻元氏はタクシーを降車後、横断歩道を渡らずに道路を横断。また、歩行者信号は赤だった。

　この情報が拡散され、辻元氏は「猛省しています」と題するお知らせを公式サイトに公開。当時について、「11月18日、東京駅に行く途中、議員会館に忘れ物をしてしまった事に気がつきました。列車の時刻があったので、あせってしまい、議員会館横の横断歩道手前で停車した車から下車し、横断歩道を渡らずに道路を横断してしまいました」と状況を説明した。

　辻元氏は「この時、歩行者信号は青だと思っていましたが、すでに、赤に変わっていたとの指摘を受けました」とし、「急いでいたからといって許されることではありません。恥ずかしく、とても反省しています」と猛省。「今後、このようなことがないように肝に銘じます。辻元清美」と結んだ。"
国内,堀江貴文氏「ワクチン勧めても俺には一銭も入ってこない」政府忖度決めつけに「お前らだって…」,https://news.yahoo.co.jp/articles/4fd83ff22e868ad5f2f3cf9d1cb810c7fe683285,"ホリエモンこと実業家の堀江貴文氏（51）が24日までに、自身のX（旧ツイッター）を更新。ワクチン接種や政府の政策などをめぐる、自身の発言について説明した。

　堀江氏は22日、「俺は親切だから、自分の好感度とかどうでもよくて、馬鹿にちゃんと馬鹿って言ってあげてるの」などとツイート。それに対し「親切ついでにワクチンを勧めるときや政府の政策について語る時に自分の利益との関係性が馬鹿にも分る様に説明すれば尚素晴らしい」というコメントが寄せられた。

　堀江氏は今回の更新で、その声に対し「ワクチン勧めても俺には一銭も入ってこないし、李下に冠正さずの精神で一般社団法人予防医療普及協会もワクチン製造メーカーからの寄付金とかいただいておりません。政府の政策については是々非々で批判も支持の両方をしております」とリアクション。

　そして「例えば直近ですと、北朝鮮がロケット打ち上げるたびにJアラートやるなクソ的な批判とか。支持してる時だけ政府から補助金もらってるから忖度してとか言うのまじやめてほしい。お前らだって例えばコロナの給付金とか補助金貰ってるだろ笑」などとつづった。

　堀江氏は今月18日、Xで新型コロナワクチンの5回目接種完了を報告。昨年7月には自身のフェイスブックで、ワクチンを打たずに2回感染してひどい症状になったとされる実業家と、縁を切ったなどと報告。「反ワクチン」の人に対しても、自分との縁を切るよう呼びかけた。同月にツイッターでも「新型コロナウィルスワクチン接種を進めて、マスク社会を終わらせたい」などとつづっていた。"
国内,小泉進次郎氏、孫娘に「デレデレ」な父・小泉純一郎元首相の姿を公開…２０日に妻・滝川クリステルが出産,https://news.yahoo.co.jp/articles/1202115b4190d4aaa26d3c00dad1b603cca70a17,"元環境相の小泉進次郎衆院議員（４２）が２４日までに自身のインスタグラムを更新。父の小泉純一郎元首相（８１）の姿を公開した。【写真】兄・孝太郎の４５歳誕生日を祝う２ショット「めっちゃ似てる」２０日に、妻でフリーアナウンサーの滝川クリステル（４６）が第２子女児を出産。２３日に投稿した進次郎氏は「３日前に元気に産まれてきてくれた第二子の娘に今日は親父が会いに来てくれました」と報告し、優し気な笑みを浮かべて孫を抱く純一郎氏のショットをアップ。

　「長男が産まれたばかりの時と同様、相変わらず抱っこはぎこちなかったですが、親父の嬉（うれ）しそうな顔を見ることができて嬉しかったです。これからは孫パワー２倍。ますます元気な『じいじ』でいてほしいものです」とつづった。

　この投稿には「奥の額の中に奥様が写ってて素敵（すてき）なお写真ですね」「お父様も素晴らしい笑顔で…さぞかしお喜びのことでしょう」「純一郎じいじの、優しい眼差しが素敵です」「じぃじデレデレですね」「このショットと影が神々しい」などの声が届けられた。

　進次郎氏と滝川は２０１９年８月に結婚。２０年１月に第１子となる男児が誕生した。"
国内,車がガードレールに衝突、5人けが　80代運転手逮捕　東京・恵比寿,https://news.yahoo.co.jp/articles/7be1097b82e0182e5875060bf738a53acc3684cf,"24日午前11時55分ごろ、東京都渋谷区恵比寿西1丁目の都道交差点で、「車が歩道に突っ込んだ」と目撃者から110番通報があった。警視庁によると、乗用車が歩道に突っ込み、20～50代の男女計4人が病院に運ばれた。いずれも命に別条はないという。【写真】歩行者らに車が突っ込む事故が起きた現場。東京消防庁の職員らが対応にあたっていた=2023年11月24日午後0時27分、東京都渋谷区恵比寿西1丁目、長妻昭明撮影■80代の男「覚えていない」

　警視庁は、車を運転していた80代の男を自動車運転死傷処罰法違反（過失運転致傷）の疑いで現行犯逮捕した。調べに「事故当時のことは覚えていない」と話したという。

　現場は信号機のある三叉路（さんさろ）の交差点。乗用車は右カーブの道路をを曲がらずに、正面から左方向の歩道に突っ込んだ形だという。男も作動したエアバッグで目の上にけがをした。（遠藤美波）"
国内,辻元清美氏「猛省しています」と謝罪　「横断歩道渡らず道路を横断してしまいました」動画出回る,https://news.yahoo.co.jp/articles/2d0c68794a06da41bebcffc919238472c0ecfda9,"立憲民主党の辻元清美参院議員が24日までに自身の公式サイトを更新し、横断歩道を渡らずに道路を横断したことについて謝罪した。【写真】辻元清美議員が反論「事実はありません」辻元氏は「猛省しています。」というタイトルで同サイト内のブログを記述。「11月18日、東京駅に行く途中、議員会館に忘れ物をしてしまった事に気がつきました。列車の時刻があったので、あせってしまい、議員会館横の横断歩道手前で停車した車から下車し、横断歩道を渡らずに道路を横断してしまいました。この時、歩行者信号は青だと思っていましたが、すでに、赤に変わっていたとの指摘を受けました」とつづった。

　そして「急いでいたからといって許されることではありません。恥ずかしく、とても反省しています。今後、このようなことがないように肝に銘じます」とつづった。

　最近、SNS上で、辻元氏とみられる人物がタクシーを降りた後、横断歩道ではない場所を歩いて道路を渡っているように見える動画が出回っていた。"
