category,title,url,content
国内,“糸引きマフィン”が突然の閉業…返金対応のSNS削除で大混乱　保健所が異例の指導,https://news.yahoo.co.jp/articles/c6302bf1b15ff0b4edd35431103811a60f928831,食中毒を引き起こした疑いがあるマフィンを販売した東京都内の店が、商品回収の情報を公開するSNSを突然閉鎖しました。対応の不適切さから、保健所が指導する事態となっています。【画像】「ひと口食べただけで吐き気…」「グニャという感触で…」“糸引きマフィン”が突然閉業
国内,高校生男女2人　飛び降り自殺か　愛知県岡崎市,https://news.yahoo.co.jp/articles/6a45a0db84c7b75c3dd16d42211233d4998eb867,"愛知県岡崎市板屋町にあるマンションの敷地で23日午前3時5分ごろ、「血だらけの男女が倒れている」と通行人から110番があった。男性は現場で、女性は搬送先の病院でそれぞれ死亡が確認された。岡崎署によると、2人はともに同市に住む16歳の高校生。

　署によると、2人は交際していたとみられ、一緒に自殺を試みようといった趣旨のメールが交わされていた。2人とも頭部から出血しており、署はマンション上部から転落した可能性もあるとみて調べている。

　所有者によると、マンションは6階建てで、外側に面した階段の真下近くで倒れている男女が見つかった。"
国内,24日　真冬並みの寒気南下　北陸から北は大雪や猛吹雪に　交通機関の乱れに警戒,https://news.yahoo.co.jp/articles/2255d8f08d7269742bc06f06b2ee0e8da7febf13,きょう24日は、発達する低気圧や強い寒気の影響で、北陸から北は冬の嵐となりそうです。北海道は大雪や猛吹雪の恐れがあり、東北や北陸も雨が次第に雪に変わって夜は大雪となる所があるでしょう。交通機関の乱れなどに警戒が必要です。
国内,パレードに公務員を無償動員　吉村氏「ファンの顔見て批判できるか」,https://news.yahoo.co.jp/articles/cad70b990f965b738b19295995d087cabf81be04,"プロ野球の阪神タイガースとオリックス・バファローズのリーグ優勝を祝うパレードが23日、大阪・御堂筋と神戸市で行われた。大阪会場では、おそろいのジャンパーを着て懸命に来場者の対応にあたる大阪府と大阪市の職員の姿が見られた。【写真】御堂筋を優勝パレードする阪神の選手たち。沿道には人、人、人、人、大勢が詰めかけた。大阪では午前にオリックス、午後に阪神、神戸では午前に阪神、午後にオリックスがそれぞれパレード。実行委員会によると両会場で計約96万人のファンが集まり、パレードバスに乗った選手たちに声援を送った。

　一方、パレードを巡る大阪府と大阪市の対応には批判がつきまとった。

　23日の大阪・御堂筋付近。「ここから先は進めません」「ここで立ち止まらないでください」。背中に阪神、オリックス両チームのロゴが入った白色ジャンパーを着た府市の職員約2500人が、ボランティアで来場者の誘導などにあたっていた。

　経済団体や兵庫県などと実行委員会を構成する府市は10月、現地で来場者の誘導などを担う要員として、職員を対象に計約3千人のボランティアを募集。ただ、休日勤務の手当も交通費の支給もない。市では部署ごとに必要な職員数の目安まで示していた。

　兵庫県と神戸市も同様に職員の動員を行ったが、公務として扱い、代休の取得も促しており、府市とは異なる対応だった。府市の労働組合は、吉村洋文知事と横山英幸市長に代休や交通費などを求める文書を提出。社会福祉法人「大阪ボランティア協会」も「（今回の活動は）ボランティア活動ではない」「職務と位置づけることが妥当」と文書で要望した。吉村知事は「あくまでも任意」と主張したが、職員からは「上司からボランティアを呼びかけられたら断りづらい」と不満の声が上がっていた。

　また、開催経費に充てるため実行委はクラウドファンディング（CF）で寄付を募っている。しかし、府が教員や職員にCFの周知を求める文書を出していたことも判明。教職員組合は「黙示の強制が働く恐れが排除できない」として、撤回を求める事態となった。

　府市は寄付の呼びかけを続けているが、23日午後3時時点で目標金額5億円に対して集まったのは約9700万円。結局、経済団体が4億円余りの寄付を集めた。

　パレードでは、実行委の名称に「2025年大阪・関西万博500日前！」と題したことも「スポーツの政治利用」と批判された経緯がある。

　斎藤元彦・兵庫県知事は22日の会見で、CFが不調だったことについて「少し後で振り返って反省すべきところは反省しなければいけない」と述べた。これに対し、吉村知事は23日、記者団に「多くの職員は盛り上げたいと思ってボランティアをしている。CFは大成功で反省すべきところは何もない。（批判する人は）ファンや選手の顔を見て批判を続けられるのかなと思う」と語った。（原田達矢、鈴木春香）"
国内,Kアリーナ横浜で刺された40代女性　「外に出て刃物に気付いた」,https://news.yahoo.co.jp/articles/b0ca72bab9d193d65c5d393584487502b2474fff,"23日午後5時45分ごろ、横浜市西区みなとみらい6の音楽専用アリーナ「Kアリーナ横浜」の関係者から、「40代ぐらいの女性が何者かに刺されたようだ」と119番があった。市消防局によると、女性は重傷の模様で病院に搬送された。神奈川県警によると、女性は腹部を刃物で刺されていたが、搬送時に意識はあり、受け答えもできたという。県警は傷害容疑で容疑者の行方を追っている。【地図】現場となったKアリーナ横浜の場所はKアリーナのホームページによると、この日は午後2時から歌手で俳優の山下智久さんら複数のミュージシャンが出演するライブイベントが開催されていた。県警によると、刺されたのはこのイベントに来ていた40代の女性で、イベントが終わってアリーナから屋外に出た際、刃物が刺さっていることに気付いたという。

　当時、アリーナの外にいたという男性は「白い布を羽織った女性が、椅子に座っていた。足が震えていたように見えた。間もなく警察が集まってきて、女性はすぐに搬送された」と話した。

　Kアリーナ横浜は9月、JR横浜駅から東に約800メートルのみなとみらい地区にオープンした。約2万人を収容できる。【牧野大輔、岡正勝】"
国内,横浜ライブ会場で女性刺され重傷「外に出たら刺されていることに気付いた」9月開場「Kアリーナ横浜」,https://news.yahoo.co.jp/articles/98aecdcddc5c05321c7fb73b7e8ae841973d2aed,"横浜市西区みなとみらいの音楽専用施設「Kアリーナ横浜」付近で23日午後5時45分ごろ、「女性が何者かに刺されたようだ」と119番通報があった。神奈川県警によると、女性は40代で腹部を刃物で刺されて重傷とみられる。搬送時、意識があったという。刺した人物は逃走したとみて、県警は傷害容疑で行方を追っている。

　捜査関係者によると、女性は当初、刃物のようなものが体に刺さったままの状態だったが、受け答えができた。「イベントに参加して外に出たら刺されていることに気付いた」との趣旨の説明をしているという。

　現場周辺には「女性が刺された後、その先にある階段に倒れ込んだと聞いている」と話す人もいて、階段についた血痕を作業員が清掃する様子も見られた。

　会場では、午後2時から歌手で俳優の山下智久（38）らが出演した音楽イベント「MTV　VMAJ」が行われ、午後5時ごろに終了した。参加した50代女性は「会場を出てアーティストのサイン会に並んでいたら、パトカーや救急車が駆け付けた。こんなことが起きて恐ろしい」と話した。事件直後、付近を通りかかったタクシー運転手は「アリーナ周辺に物凄く多くの人が密集していた」と話した。

　現場はJR横浜駅から東へ約700メートル。近くには公園や娯楽施設などがある。Kアリーナ横浜は9月29日にオープン。音楽専用アリーナとして「世界最大級」をうたい、約2万人を収容できると評判の一方で、駅までの帰り道が大混雑することも話題になっていた。「普通は10分で歩けるのに、2時間かかった人もいるようだ」と話す人もいた。"
国内,【速報】「公邸に不具合」岸田首相が都内ホテルに宿泊,https://news.yahoo.co.jp/articles/2b6243564c6a49dbc3ff6a458aad3fd59ae7567f,"岸田首相は23日、「公邸の不具合」を理由に東京都内のホテルに宿泊した。

不具合の具体的な内容は「安全上の理由」から明らかにしていない。【画像】ホテルから出勤した岸田首相と不具合が見つかった公邸岸田首相は就任後の2021年12月に公邸に入居したが、菅前首相、安倍元首相は在任中、公邸に転居しなかった。"
国内,荒れ荒れ阪神＆オリックスVパレード　御堂筋観客入れ替えなしでトラブル続出,https://news.yahoo.co.jp/articles/03ac43e42299a9e0a1449b326dc9d595bc793a28,"大阪、兵庫の両府県でプロ野球阪神、オリックスの優勝パレードに延べ約100万人が集まり、関西が祝福に包まれる中、大阪・御堂筋の沿道では観覧場所を巡るトラブルが続発した。

　パレードはオリックスが午前11時、阪神が午後2時にそれぞれ実施。オリックスの選手をねぎらうために午前に駆けつけた20代大学生は周囲を見渡し「縦じまのファンの方が多い」と仏頂面。午前9時前に八尾市から友人と駆けつけたオリックスファンの女性会社員（31）は「最前列のいい場所を阪神ファンの人たちに占領されてました」と不満をこぼした。

　それというのも、神戸会場で行われた午前と午後の観衆の入れ替えが、大阪会場では行われなかったため。午後の阪神のパレードに備え、虎党も早朝から場所取りに参戦。一部オリ党から“ブーイング”が飛んだ格好だ。

　ただ、徹夜で前方の席を確保した虎党にも予期せぬ事態が待っていた。前日22日の午後9時半ごろから場所取りをしていた尼崎市の40代男性によると、一夜明けたこの日朝、トイレのために観覧エリアを離れて戻ってきたところ、警備員から「再入場できません」と言われたという。押し問答の末に元の位置に戻れたが「トイレに行きたくても席を外せなかった。入場可能エリアの指定などが必要だったのでは」と疲労感をにじませた。他にも会場整理のスタッフと観衆が言い争う場面が見られ、大阪府市などで構成された実行委員会の運営に苦言が相次いだ。

　運営を巡っては、開催費用約5億円の確保のためクラウドファンディング（CF）が行われたが、多くは企業などの協賛金でまかなった。これについて吉村洋文知事は「（CFは）1万人以上の方に約1億円の寄付をいただいた。結果として府費を投入することなくこの日を迎えられ、大成功」と胸を張った。

　警備に府市職員のボランティアを募り、疑問の声が出ていることについては「趣旨に賛同する人が手を挙げてくれている」と反論。「皆さんが喜んでいただける場を共有できてよかった。大阪・関西の元気につながれば良い」と強弁。お祝いムードに水を差す結果になってしまった。

　≪パレード副題で25年万博のPR作戦も空振り≫パレードの副題に「2025年大阪・関西万博500日前」と付けたことにも「政治利用」と批判が噴出していた。この日も沿道から「万博の文字を入れる必要はない。せっかくの優勝パレードなんだからいい気はしない」（阪神ファンの46歳男性会社員）との声が上がった。一方で、多くの人は「万博関連の副題が入っていることを知らなかった」と回答。関心の薄さも浮き彫りになった。1年半後の開催へ、機運を醸成したい吉村知事のPR作戦は空振り。同知事がこの日、「万博」の文字を口にすることはなかった。"
国内,参政党から離党勧告の武田邦彦氏が反論「どういう状態かはそのまま言わないといけない」党切り崩しも否定,https://news.yahoo.co.jp/articles/2281ef8d4c9e97560016c52ed47fee849ae56e72,"参政党が党外部アドバイザーの武田邦彦氏（８０）にアドバイザー辞任と党籍抹消を勧告したことについて、同党代表の神谷宗幣参院議員（４６）が２３日までに、同党の公式ＹｏｕＴｕｂｅチャンネルで経緯を説明。武田氏もＹｏｕＴｕｂｅ上で反論し「僕と赤尾（由美）さん、吉野（敏明）先生がこの１年間で離れるということは、どういうことがあったか推察してもらいたい」と、党の支柱となっていた〝ゴレンジャー〟が雲散霧消したことを訴えた。【写真】参政党ポーズを決める神谷宗幣氏神谷氏ら党のボードメンバー（役員）は２２日、都内の党本部で行った定例会見で、武田氏が「神谷が４億円使い込んでいる」などと事実と異なる情報の発信や日本保守党の動画番組に出演して党を批判したと説明。中部地方の政治団体との連携を提案し、支部や党員に「団体の代表を参政党の共同代表にする」などと自身の構想をあたかも決定事項のように伝え、党に混乱を招いたとした。

　会見で「説明をすると２、３０分かかってしまう。３０分ほどの説明をアップするので、理解いただけると思う」としていた神谷氏は、２２日にＹｏｕＴｕｂｅで詳しい経緯を語った。「Ｇ党のＫ氏」「Ｈ氏が新党を立ち上げ」などと具体名こそ出さなかったが、武田氏が地域政党・減税日本代表で名古屋市長の河村たかし氏（７５）を参政党共同代表にさせようとしたことを暗に示した。

　神谷氏は「Ｋ氏を参政党に入れて運営の一端を担われてしまうと、参政党の形が大きく崩れてしまう。新しくできる党と合流だというような形に持って行かれてと、参政党を創り上げてきたものが壊れてしまう。何としてでも止めないとと覚悟を決めた」と話し、百田尚樹氏（６７）の日本保守党旗揚げとからんだ党の分断、切り崩し工作だとした。

　アドバイザー辞任と党籍抹消勧告を受けた武田氏は２２日、ＹｏｕＴｕｂｅで「僕には連絡来てないですけどね。事前に連絡ないんですかね」と反論。神谷氏と武田氏、松田学氏（６６）、赤尾由美氏（５８）、吉野敏明氏（５６）の〝ゴレンジャー〟が６月２３日に国会内で会談した際、神谷氏から武田氏らをボードメンバーにするという結論に達しながらも、２時間後に神谷氏の秘書から「会議で決めたものは、ないことにしてくれ」旨の連絡があったことを明かした。

　武田氏は「会議で決めたものをなしにしてくれって…組織ではありえない。２時間後に違う話になる。そういう人と話し合いますか。どうにもならないんですよ。話したことが無視されたり、コロッと変わっちゃう。何回繰り返して騙されれば、話を信じていいんですかね」などと異を唱えた。

　切り崩し工作だという指摘には「参政党と減税日本が協力することはできないかという話はあった。１回話し合わなきゃいけない、という時に結局（参政党の幹部は）約束した場所に来なかった。全然違う形で進んだのに突如ああいうことを言われるとね、いくらなんでもひどい。河村さんにも失礼」と語気を強めた。

　国政政党としての責任を強調した武田氏は「国民に厳粛な信託を受けた我々ですから、必ず参政党がどういう状態かはそのまま言わないといけない。事実のレベルがあまりに低い。国会議員を出している党として、税金ももらっているんですよ。悪いですよ、国民に」と批判。「僕が見間違った。国民に、僕たちが間違った参政党を言ってしまったことに反省。ひどい人には近づかないということですね」と支持者にわびた。

（よろず～ニュース・杉田 康人）"
国内,性的暴行容疑で逮捕の校長、懲戒免職に　練馬区の中学に勤務,https://news.yahoo.co.jp/articles/defa5a0722104ce8873ac225d025b260865a308e,"勤務先の中学校の校長室で少女の裸の画像を所持したとして警視庁に逮捕され、起訴された東京都練馬区立三原台中の校長（特命担当）、北村比左嘉被告（56）について、都教委は22日、懲戒免職処分にしたと発表した。【写真】「生徒と教員との交際は成立しません」と呼びかけるポスター北村被告は9月10日、同校の校長室で、18歳未満の少女の裸の画像を記録したビデオカメラ1台を所持したとして逮捕された。データは少なくとも10点所持していたという。

　東京地検は10月20日に児童買春・児童ポルノ禁止法違反罪で起訴した。北村被告は、練馬区教委の聞き取りにも児童ポルノ所持の事実を認めたという。

　また、以前に勤務していた中学校の女子生徒に性的暴行を加えてけがを負わせたとして、準強姦（ごうかん）致傷容疑で警視庁に再逮捕された。都教委は、逮捕後に北村被告を校長（特命担当）とし、10月16日付で別の校長を後任として配属していた。（本多由佳）"
